assembly_id,component_id,supplier_id,qty_ordered,unit_price,po_value,expedite_fee,base_lead_time,adjusted_lead_time,consecutive_late_count,reliability_adjusted
ASM0001,CMP00045,SUP010,34,33.15,1127.1,33.813,21,30,4,YES
ASM0001,MAT00007,SUP008,33,12.92,426.36,12.7908,60,72,2,YES
ASM0001,MAT00022,SUP011,35,5.61,196.35,5.8905,21,21,0,NO
ASM0001,MAT00047,SUP012,42,37.04,1555.68,46.6704,14,14,0,NO
ASM0001,MAT00055,SUP008,25,160.75,4018.75,120.5625,14,17,2,YES
ASM0001,MAT00058,SUP011,27,4.58,123.66,3.7098,45,45,0,NO
ASM0001,PRT00013,SUP002,25,6.6,165.0,4.95,7,7,0,NO
ASM0001,PRT00032,SUP009,21,22.13,464.73,13.9419,45,45,0,NO
ASM0001,PRT00043,SUP008,25,15.22,380.5,11.415,30,36,2,YES
ASM0001,RAW00030,SUP007,23,30.72,706.56,21.1968,60,78,3,YES
ASM0002,CMP00045,SUP010,98,30.498,2988.804,89.6641,21,30,4,YES
ASM0002,MAT00011,SUP012,74,11.6104,859.1696,25.7751,14,14,0,NO
ASM0002,MAT00033,SUP010,125,45.8252,5728.15,171.8445,30,42,4,YES
ASM0002,PRT00006,SUP003,34,97.63,3319.42,99.5826,21,21,0,NO
ASM0002,PRT00017,SUP006,64,50.3056,3219.5584,96.5868,30,33,1,YES
ASM0002,PRT00024,SUP001,163,5.5384,902.7592,27.0828,7,8,1,YES
ASM0002,RAW00026,SUP003,68,25.852,1757.936,52.7381,21,21,0,NO
ASM0002,RAW00048,SUP001,57,258.5936,14739.8352,250.0,45,50,1,YES
ASM0002,RAW00052,SUP005,88,9.3656,824.1728,24.7252,60,60,0,NO
ASM0003,CMP00027,SUP004,57,116.6468,6648.8676,150.0,30,30,0,NO
ASM0003,CMP00045,SUP010,48,33.15,1591.2,47.736,21,30,4,YES
ASM0003,MAT00011,SUP012,39,12.62,492.18,14.7654,14,14,0,NO
ASM0003,MAT00033,SUP010,73,45.8252,3345.2396,100.3572,30,42,4,YES
ASM0003,MAT00044,SUP009,25,67.45,1686.25,50.5875,60,60,0,NO
ASM0003,PRT00006,SUP003,35,97.63,3417.05,102.5115,21,21,0,NO
ASM0003,PRT00013,SUP002,25,6.6,165.0,4.95,7,7,0,NO
ASM0003,PRT00017,SUP006,40,54.68,2187.2,65.616,30,33,1,YES
ASM0003,PRT00024,SUP001,42,6.02,252.84,7.5852,7,8,1,YES
ASM0003,PRT00043,SUP008,75,14.0024,1050.18,31.5054,30,36,2,YES
ASM0003,RAW00026,SUP003,71,25.852,1835.492,55.0648,21,21,0,NO
ASM0003,RAW00030,SUP007,61,28.2624,1724.0064,51.7202,60,78,3,YES
ASM0003,RAW00052,SUP005,91,9.3656,852.2696,25.5681,60,60,0,NO
ASM0004,CMP00045,SUP010,15,33.15,497.25,14.9175,21,30,4,YES
ASM0004,CMP00049,SUP002,20,24.97,499.4,14.982,21,21,0,NO
ASM0004,MAT00047,SUP012,7,37.04,259.28,7.7784,14,14,0,NO
ASM0004,PRT00017,SUP006,25,54.68,1367.0,41.01,30,33,1,YES
ASM0004,PRT00024,SUP001,25,6.02,150.5,4.515,7,8,1,YES
ASM0004,PRT00032,SUP009,9,22.13,199.17,5.9751,45,45,0,NO
ASM0004,PRT00043,SUP008,25,15.22,380.5,11.415,30,36,2,YES
ASM0004,RAW00030,SUP007,10,30.72,307.2,9.216,60,78,3,YES
ASM0005,MAT00018,SUP007,13,18.3,237.9,7.137,45,59,3,YES
ASM0005,MAT00058,SUP011,44,4.58,201.52,6.0456,45,45,0,NO
ASM0005,RAW00026,SUP003,11,28.1,309.1,9.273,21,21,0,NO
ASM0006,CMP00027,SUP004,18,126.79,2282.22,68.4666,30,30,0,NO
ASM0006,MAT00011,SUP012,25,12.62,315.5,9.465,14,14,0,NO
ASM0006,MAT00022,SUP011,15,5.61,84.15,2.5245,21,21,0,NO
ASM0006,MAT00033,SUP010,39,49.81,1942.59,58.2777,30,42,4,YES
ASM0006,MAT00047,SUP012,15,37.04,555.6,16.668,14,14,0,NO
ASM0006,MAT00055,SUP008,25,160.75,4018.75,120.5625,14,17,2,YES
ASM0006,PRT00006,SUP003,25,97.63,2440.75,73.2225,21,21,0,NO
ASM0006,PRT00024,SUP001,25,6.02,150.5,4.515,7,8,1,YES
ASM0006,PRT00043,SUP008,25,15.22,380.5,11.415,30,36,2,YES
ASM0006,PRT00050,SUP003,25,32.94,823.5,24.705,60,60,0,NO
ASM0006,RAW00008,SUP009,16,26.94,431.04,12.9312,45,45,0,NO
ASM0006,RAW00026,SUP003,23,28.1,646.3,19.389,21,21,0,NO
ASM0006,RAW00030,SUP007,19,30.72,583.68,17.5104,60,78,3,YES
ASM0006,RAW00052,SUP005,50,9.3656,468.28,14.0484,60,60,0,NO
ASM0007,CMP00027,SUP004,74,116.6468,8631.8632,150.0,30,30,0,NO
ASM0007,CMP00045,SUP010,54,30.498,1646.892,49.4068,21,30,4,YES
ASM0007,MAT00003,SUP006,50,44.1324,2206.62,66.1986,21,24,1,YES
ASM0007,MAT00011,SUP012,51,11.6104,592.1304,17.7639,14,14,0,NO
ASM0007,MAT00025,SUP002,54,136.3256,7361.5824,180.0,21,21,0,NO
ASM0007,MAT00044,SUP009,25,67.45,1686.25,50.5875,60,60,0,NO
ASM0007,MAT00047,SUP012,26,37.04,963.04,28.8912,14,14,0,NO
ASM0007,MAT00058,SUP011,41,4.58,187.78,5.6334,45,45,0,NO
ASM0007,PRT00013,SUP002,60,6.072,364.32,10.9296,7,7,0,NO
ASM0007,PRT00032,SUP009,86,20.3596,1750.9256,52.5278,45,45,0,NO
ASM0007,PRT00043,SUP008,121,14.0024,1694.2904,50.8287,30,36,2,YES
ASM0007,PRT00046,SUP011,43,12.95,556.85,16.7055,7,7,0,NO
ASM0007,RAW00030,SUP007,115,28.2624,3250.176,97.5053,60,78,3,YES
ASM0007,RAW00048,SUP001,43,281.08,12086.44,250.0,45,50,1,YES
ASM0008,CMP00027,SUP004,161,116.6468,18780.1348,150.0,30,30,0,NO
ASM0008,MAT00003,SUP006,50,44.1324,2206.62,66.1986,21,24,1,YES
ASM0008,MAT00011,SUP012,110,11.6104,1277.144,38.3143,14,14,0,NO
ASM0008,MAT00022,SUP011,76,5.1612,392.2512,11.7675,21,21,0,NO
ASM0008,MAT00044,SUP009,79,62.054,4902.266,147.068,60,60,0,NO
ASM0008,PRT00013,SUP002,135,6.072,819.72,24.5916,7,7,0,NO
ASM0008,PRT00043,SUP008,219,12.937,2833.203,84.9961,30,36,2,YES
ASM0008,RAW00030,SUP007,170,28.2624,4804.608,144.1382,60,78,3,YES
ASM0009,MAT00033,SUP010,193,45.8252,8844.2636,265.3279,30,42,4,YES
ASM0009,PRT00006,SUP003,76,89.8196,6826.2896,204.7887,21,21,0,NO
ASM0009,PRT00032,SUP009,61,20.3596,1241.9356,37.2581,45,45,0,NO
ASM0009,RAW00026,SUP003,125,25.852,3231.5,96.945,21,21,0,NO
ASM0009,RAW00052,SUP005,166,9.3656,1554.6896,46.6407,60,60,0,NO
ASM0010,MAT00058,SUP011,45,4.58,206.1,6.183,45,45,0,NO
ASM0010,RAW00004,SUP008,36,30.52,1098.72,32.9616,45,54,2,YES
ASM0010,RAW00048,SUP001,11,281.08,3091.88,92.7564,45,50,1,YES
ASM0011,CMP00009,SUP010,66,28.6396,1890.2136,56.7064,14,20,4,YES
ASM0011,CMP00045,SUP010,117,30.498,3568.266,107.048,21,30,4,YES
ASM0011,MAT00047,SUP012,34,37.04,1259.36,37.7808,14,14,0,NO
ASM0011,PRT00013,SUP002,39,6.6,257.4,7.722,7,7,0,NO
ASM0011,PRT00032,SUP009,42,22.13,929.46,27.8838,45,45,0,NO
ASM0011,PRT00043,SUP008,25,15.22,380.5,11.415,30,36,2,YES
ASM0011,RAW00030,SUP007,48,30.72,1474.56,44.2368,60,78,3,YES
ASM0011,RAW00048,SUP001,50,258.5936,12929.68,250.0,45,50,1,YES
ASM0012,CMP00027,SUP004,58,116.6468,6765.5144,150.0,30,30,0,NO
ASM0012,CMP00053,SUP006,36,34.46,1240.56,37.2168,21,24,1,YES
ASM0012,MAT00003,SUP006,50,44.1324,2206.62,66.1986,21,24,1,YES
ASM0012,MAT00011,SUP012,40,12.62,504.8,15.144,14,14,0,NO
ASM0012,MAT00033,SUP010,50,45.8252,2291.26,68.7378,30,42,4,YES
ASM0012,MAT00044,SUP009,25,67.45,1686.25,50.5875,60,60,0,NO
ASM0012,MAT00047,SUP012,20,37.04,740.8,22.224,14,14,0,NO
ASM0012,MAT00058,SUP011,44,4.58,201.52,6.0456,45,45,0,NO
ASM0012,PRT00013,SUP002,47,6.6,310.2,9.306,7,7,0,NO
ASM0012,PRT00017,SUP006,25,54.68,1367.0,41.01,30,33,1,YES
ASM0012,PRT00043,SUP008,76,14.0024,1064.1824,31.9255,30,36,2,YES
ASM0012,PRT00050,SUP003,29,32.94,955.26,28.6578,60,60,0,NO
ASM0012,RAW00008,SUP009,44,26.94,1185.36,35.5608,45,45,0,NO
ASM0012,RAW00030,SUP007,62,28.2624,1752.2688,52.5681,60,78,3,YES
