facility_id,month,month_peak_demand,prior_3mo_max,ratchet_demand,contracted_floor,billed_demand,ratchet_applied
F001,2024-01,393.2,0.0,393.2,210.0,393.2,NO
F001,2024-02,407.3,393.2,407.3,210.0,407.3,NO
F001,2024-03,417.5,407.3,417.5,210.0,417.5,NO
F001,2024-04,424.3,417.5,424.3,210.0,424.3,NO
F001,2024-05,441.3,424.3,441.3,210.0,441.3,NO
F001,2024-06,444.5,441.3,444.5,210.0,444.5,NO
F002,2024-01,487.6,0.0,487.6,245.0,487.6,NO
F002,2024-02,505.4,487.6,505.4,245.0,505.4,NO
F002,2024-03,521.6,505.4,521.6,245.0,521.6,NO
F002,2024-04,516.6,521.6,516.6,245.0,516.6,NO
F002,2024-05,526.8,521.6,526.8,245.0,526.8,NO
F002,2024-06,561.5,526.8,561.5,245.0,561.5,NO
F003,2024-01,422.1,0.0,422.1,210.0,422.1,NO
F003,2024-02,419.3,422.1,419.3,210.0,419.3,NO
F003,2024-03,432.9,422.1,432.9,210.0,432.9,NO
F003,2024-04,438.8,432.9,438.8,210.0,438.8,NO
F003,2024-05,468.0,438.8,468.0,210.0,468.0,NO
F003,2024-06,474.4,468.0,474.4,210.0,474.4,NO
F004,2024-01,393.2,0.0,393.2,210.0,393.2,NO
F004,2024-02,419.4,393.2,419.4,210.0,419.4,NO
F004,2024-03,438.4,419.4,438.4,210.0,438.4,NO
F004,2024-04,428.5,438.4,428.5,210.0,428.5,NO
F004,2024-05,462.3,438.4,462.3,210.0,462.3,NO
F004,2024-06,471.0,462.3,471.0,210.0,471.0,NO
F005,2024-01,329.3,0.0,329.3,245.0,329.3,NO
F005,2024-02,345.0,329.3,345.0,245.0,345.0,NO
F005,2024-03,354.0,345.0,354.0,245.0,354.0,NO
F005,2024-04,365.8,354.0,365.8,245.0,365.8,NO
F005,2024-05,534.5,365.8,534.5,245.0,534.5,NO
F005,2024-06,386.3,534.5,427.6,245.0,427.6,YES
F006,2024-01,493.6,0.0,493.6,245.0,493.6,NO
F006,2024-02,503.6,493.6,503.6,245.0,503.6,NO
F006,2024-03,521.7,503.6,521.7,245.0,521.7,NO
F006,2024-04,536.0,521.7,536.0,245.0,536.0,NO
F006,2024-05,531.3,536.0,531.3,245.0,531.3,NO
F006,2024-06,567.2,536.0,567.2,245.0,567.2,NO
F007,2024-01,339.8,0.0,339.8,175.0,339.8,NO
F007,2024-02,229.1,339.8,271.8,175.0,271.8,YES
F007,2024-03,236.4,339.8,271.8,175.0,271.8,YES
F007,2024-04,242.6,339.8,271.8,175.0,271.8,YES
F007,2024-05,281.5,242.6,281.5,175.0,281.5,NO
F007,2024-06,250.2,281.5,250.2,175.0,250.2,NO
F008,2024-01,315.9,0.0,315.9,245.0,315.9,NO
F008,2024-02,320.8,315.9,320.8,245.0,320.8,NO
F008,2024-03,325.1,320.8,325.1,245.0,325.1,NO
F008,2024-04,365.5,325.1,365.5,245.0,365.5,NO
F008,2024-05,337.9,365.5,337.9,245.0,337.9,NO
F008,2024-06,354.0,365.5,354.0,245.0,354.0,NO
F009,2024-01,399.0,0.0,399.0,175.0,399.0,NO
F009,2024-02,391.0,399.0,391.0,175.0,391.0,NO
F009,2024-03,409.1,399.0,409.1,175.0,409.1,NO
F009,2024-04,419.4,409.1,419.4,175.0,419.4,NO
F009,2024-05,436.4,419.4,436.4,175.0,436.4,NO
F009,2024-06,451.6,436.4,451.6,175.0,451.6,NO
F010,2024-01,233.8,0.0,233.8,140.0,233.8,NO
F010,2024-02,235.5,233.8,235.5,140.0,235.5,NO
F010,2024-03,248.4,235.5,248.4,140.0,248.4,NO
F010,2024-04,254.6,248.4,254.6,140.0,254.6,NO
F010,2024-05,262.7,254.6,262.7,140.0,262.7,NO
F010,2024-06,261.6,262.7,261.6,140.0,261.6,NO
F011,2024-01,362.6,0.0,362.6,175.0,362.6,NO
F011,2024-02,372.2,362.6,372.2,175.0,372.2,NO
F011,2024-03,389.9,372.2,389.9,175.0,389.9,NO
F011,2024-04,374.3,389.9,374.3,175.0,374.3,NO
F011,2024-05,409.8,389.9,409.8,175.0,409.8,NO
F011,2024-06,417.2,409.8,417.2,175.0,417.2,NO
F012,2024-01,521.6,0.0,521.6,280.0,521.6,NO
F012,2024-02,547.5,521.6,547.5,280.0,547.5,NO
F012,2024-03,568.1,547.5,568.1,280.0,568.1,NO
F012,2024-04,578.0,568.1,578.0,280.0,578.0,NO
F012,2024-05,602.7,578.0,602.7,280.0,602.7,NO
F012,2024-06,579.6,602.7,579.6,280.0,579.6,NO
F013,2024-01,187.0,0.0,187.0,105.0,187.0,NO
F013,2024-02,135.5,187.0,149.6,105.0,149.6,YES
F013,2024-03,138.4,187.0,149.6,105.0,149.6,YES
F013,2024-04,156.3,187.0,156.3,105.0,156.3,NO
F013,2024-05,146.3,156.3,146.3,105.0,146.3,NO
F013,2024-06,151.7,156.3,151.7,105.0,151.7,NO
F014,2024-01,224.7,0.0,224.7,126.0,224.7,NO
F014,2024-02,233.1,224.7,233.1,126.0,233.1,NO
F014,2024-03,236.0,233.1,236.0,126.0,236.0,NO
F014,2024-04,228.3,236.0,228.3,126.0,228.3,NO
F014,2024-05,248.8,236.0,248.8,126.0,248.8,NO
F014,2024-06,258.5,248.8,258.5,126.0,258.5,NO
F015,2024-01,148.3,0.0,148.3,105.0,148.3,NO
F015,2024-02,152.4,148.3,152.4,105.0,152.4,NO
F015,2024-03,156.5,152.4,156.5,105.0,156.5,NO
F015,2024-04,161.2,156.5,161.2,105.0,161.2,NO
F015,2024-05,165.7,161.2,165.7,105.0,165.7,NO
F015,2024-06,169.2,165.7,169.2,105.0,169.2,NO
F016,2024-01,393.6,0.0,393.6,210.0,393.6,NO
F016,2024-02,436.0,393.6,436.0,210.0,436.0,NO
F016,2024-03,427.6,436.0,427.6,210.0,427.6,NO
F016,2024-04,437.3,436.0,437.3,210.0,437.3,NO
F016,2024-05,436.0,437.3,436.0,210.0,436.0,NO
F016,2024-06,446.1,437.3,446.1,210.0,446.1,NO
F017,2024-01,351.8,0.0,351.8,210.0,351.8,NO
F017,2024-02,366.0,351.8,366.0,210.0,366.0,NO
F017,2024-03,372.7,366.0,372.7,210.0,372.7,NO
F017,2024-04,381.1,372.7,381.1,210.0,381.1,NO
F017,2024-05,393.8,381.1,393.8,210.0,393.8,NO
F017,2024-06,404.0,393.8,404.0,210.0,404.0,NO
F018,2024-01,458.8,0.0,458.8,280.0,458.8,NO
F018,2024-02,483.0,458.8,483.0,280.0,483.0,NO
F018,2024-03,484.4,483.0,484.4,280.0,484.4,NO
F018,2024-04,511.5,484.4,511.5,280.0,511.5,NO
F018,2024-05,525.5,511.5,525.5,280.0,525.5,NO
F018,2024-06,542.4,525.5,542.4,280.0,542.4,NO
F019,2024-01,151.6,0.0,151.6,84.0,151.6,NO
F019,2024-02,152.6,151.6,152.6,84.0,152.6,NO
F019,2024-03,161.5,152.6,161.5,84.0,161.5,NO
F019,2024-04,166.7,161.5,166.7,84.0,166.7,NO
F019,2024-05,172.8,166.7,172.8,84.0,172.8,NO
F019,2024-06,175.7,172.8,175.7,84.0,175.7,NO
F020,2024-01,190.5,0.0,190.5,140.0,190.5,NO
F020,2024-02,192.1,190.5,192.1,140.0,192.1,NO
F020,2024-03,202.3,192.1,202.3,140.0,202.3,NO
F020,2024-04,207.5,202.3,207.5,140.0,207.5,NO
F020,2024-05,206.6,207.5,206.6,140.0,206.6,NO
F020,2024-06,218.3,207.5,218.3,140.0,218.3,NO
F021,2024-01,343.4,0.0,343.4,210.0,343.4,NO
F021,2024-02,354.8,343.4,354.8,210.0,354.8,NO
F021,2024-03,381.4,354.8,381.4,210.0,381.4,NO
F021,2024-04,369.3,381.4,369.3,210.0,369.3,NO
F021,2024-05,398.8,381.4,398.8,210.0,398.8,NO
F021,2024-06,413.3,398.8,413.3,210.0,413.3,NO
F022,2024-01,469.7,0.0,469.7,245.0,469.7,NO
F022,2024-02,480.3,469.7,480.3,245.0,480.3,NO
F022,2024-03,498.8,480.3,498.8,245.0,498.8,NO
F022,2024-04,517.6,498.8,517.6,245.0,517.6,NO
F022,2024-05,530.9,517.6,530.9,245.0,530.9,NO
F022,2024-06,513.3,530.9,513.3,245.0,513.3,NO
F023,2024-01,102.9,0.0,102.9,70.0,102.9,NO
F023,2024-02,106.0,102.9,106.0,70.0,106.0,NO
F023,2024-03,106.4,106.0,106.4,70.0,106.4,NO
F023,2024-04,110.1,106.4,110.1,70.0,110.1,NO
F023,2024-05,115.3,110.1,115.3,70.0,115.3,NO
F023,2024-06,119.0,115.3,119.0,70.0,119.0,NO
F024,2024-01,476.0,0.0,476.0,245.0,476.0,NO
F024,2024-02,470.3,476.0,470.3,245.0,470.3,NO
F024,2024-03,489.2,476.0,489.2,245.0,489.2,NO
F024,2024-04,500.2,489.2,500.2,245.0,500.2,NO
F024,2024-05,516.1,500.2,516.1,245.0,516.1,NO
F024,2024-06,535.6,516.1,535.6,245.0,535.6,NO
F025,2024-01,280.5,0.0,280.5,175.0,280.5,NO
F025,2024-02,285.9,280.5,285.9,175.0,285.9,NO
F025,2024-03,300.6,285.9,300.6,175.0,300.6,NO
F025,2024-04,302.3,300.6,302.3,175.0,302.3,NO
F025,2024-05,316.6,302.3,316.6,175.0,316.6,NO
F025,2024-06,322.3,316.6,322.3,175.0,322.3,NO
