station_id,region,zone_tier,install_date,capacity_liters,latitude,longitude
WQ-001,NORTH,1,2011-11-01,50000,44.0344,-90.1575
WQ-002,NORTH,2,2015-08-01,20000,36.0068,-112.8567
WQ-003,NORTH,3,2007-05-01,10000,47.4584,-78.3779
WQ-004,NORTH,4,2010-12-01,10000,33.3013,-104.7879
WQ-005,NORTH,1,2016-01-01,5000,39.4459,-100.007
WQ-006,NORTH,2,2020-03-01,20000,36.8843,-70.8385
WQ-007,SOUTH,1,2007-03-01,5000,42.2455,-97.475
WQ-008,SOUTH,2,2008-12-01,5000,40.1392,-100.7292
WQ-009,SOUTH,3,2006-12-01,50000,37.9227,-113.8981
WQ-010,SOUTH,4,2012-03-01,20000,46.3678,-107.061
WQ-011,SOUTH,1,2012-02-01,50000,37.6528,-109.6029
WQ-012,SOUTH,2,2008-02-01,10000,43.9524,-73.0251
WQ-013,EAST,1,2008-08-01,10000,40.268,-93.9583
WQ-014,EAST,2,2012-02-01,5000,39.7145,-90.6624
WQ-015,EAST,3,2017-01-01,5000,30.2815,-98.8299
WQ-016,EAST,4,2005-08-01,50000,30.0994,-79.2269
WQ-017,EAST,1,2021-03-01,50000,44.2232,-89.702
WQ-018,EAST,2,2014-10-01,20000,32.0856,-76.8448
WQ-019,WEST,1,2012-02-01,50000,31.7174,-101.4591
WQ-020,WEST,2,2009-12-01,20000,41.476,-75.6394
WQ-021,WEST,3,2005-05-01,20000,47.4908,-77.5543
WQ-022,WEST,4,2009-07-01,10000,43.8774,-95.3102
WQ-023,WEST,1,2013-10-01,20000,30.4575,-114.6054
WQ-024,WEST,2,2011-04-01,5000,40.139,-85.2242
WQ-025,CENTRAL,1,2009-07-01,20000,37.3869,-82.2224
WQ-026,CENTRAL,2,2008-07-01,5000,35.2155,-111.9389
WQ-027,CENTRAL,3,2006-09-01,10000,31.8989,-97.1733
WQ-028,CENTRAL,4,2016-04-01,50000,46.0661,-93.0329
WQ-029,CENTRAL,1,2011-01-01,10000,34.8984,-87.6155
WQ-030,CENTRAL,2,2017-03-01,5000,30.1251,-94.4626
