violation_id,tenant_id,request_id,violation_timestamp,violation_type,prior_violation_count,violation_number,severity,flat_penalty_usd,pct_penalty_per_1k_tokens,penalty_amount,cumulative_penalty,enforcement_action
VN000001,T001,R00000303,2025-01-01 08:05:00,TOKEN_EXCEEDED,0,1,WARNING,0.0,0.0,0.0,0.0,LOG
VN000002,T001,R00000316,2025-01-01 10:00:00,TOKEN_EXCEEDED,1,2,WARNING,0.0,0.0,0.0,0.0,LOG
VN000003,T001,R00000317,2025-01-01 10:03:00,TOKEN_EXCEEDED,2,3,WARNING,0.0,0.0,0.0,0.0,LOG
VN000004,T001,R00000318,2025-01-01 10:06:00,TOKEN_EXCEEDED,3,4,NOTICE,5.0,1.5,5.15,5.15,THROTTLE_50
VN000005,T001,R00000319,2025-01-01 10:09:00,TOKEN_EXCEEDED,4,5,NOTICE,5.0,1.5,5.15,10.3,THROTTLE_50
VN000006,T001,R00000320,2025-01-01 10:12:00,TOKEN_EXCEEDED,5,6,NOTICE,5.0,1.5,5.15,15.45,THROTTLE_50
VN000007,T001,R00000321,2025-01-01 10:15:00,TOKEN_EXCEEDED,6,7,NOTICE,5.0,1.5,5.15,20.6,THROTTLE_50
VN000008,T001,R00000322,2025-01-01 10:18:00,TOKEN_EXCEEDED,7,8,NOTICE,5.0,1.5,5.15,25.75,THROTTLE_50
VN000009,T001,R00000323,2025-01-01 10:21:00,TOKEN_EXCEEDED,8,9,NOTICE,5.0,1.5,5.15,30.9,THROTTLE_50
VN000010,T001,R00000324,2025-01-01 10:24:00,TOKEN_EXCEEDED,9,10,NOTICE,5.0,1.5,5.15,36.05,THROTTLE_50
VN000011,T001,R00000325,2025-01-01 10:27:00,TOKEN_EXCEEDED,10,11,CAUTION,20.0,3.0,20.3,56.35,THROTTLE_90
VN000012,T001,R00000326,2025-01-01 10:30:00,TOKEN_EXCEEDED,11,12,CAUTION,20.0,3.0,20.3,76.65,THROTTLE_90
VN000013,T001,R00000327,2025-01-01 10:33:00,TOKEN_EXCEEDED,12,13,CAUTION,20.0,3.0,20.3,96.95,THROTTLE_90
VN000014,T001,R00000328,2025-01-01 10:36:00,HOURLY_EXCEEDED,13,14,CAUTION,20.0,3.0,20.3,117.25,THROTTLE_90
VN000015,T001,R00000329,2025-01-01 10:39:00,HOURLY_EXCEEDED,14,15,CAUTION,20.0,3.0,20.3,137.55,THROTTLE_90
VN000016,T001,R00000005,2025-01-01 15:46:45,TOKEN_EXCEEDED,15,16,CAUTION,20.0,3.0,20.846,158.396,THROTTLE_90
VN000017,T001,R00000002,2025-01-01 22:18:34,TOKEN_EXCEEDED,16,17,CAUTION,20.0,3.0,20.696,179.092,THROTTLE_90
VN000018,T001,R00000001,2025-01-01 22:30:45,TOKEN_EXCEEDED,17,18,CAUTION,20.0,3.0,28.0,207.092,THROTTLE_90
VN000019,T001,R00000203,2025-01-03 21:25:48,TOKEN_EXCEEDED,18,19,CAUTION,20.0,3.0,24.53,231.622,THROTTLE_90
VN000020,T001,R00000202,2025-01-03 22:17:24,TOKEN_EXCEEDED,19,20,CAUTION,20.0,3.0,22.946,254.568,THROTTLE_90
VN000021,T002,R00000307,2025-01-01 23:59:59,TOKEN_EXCEEDED,0,1,WARNING,0.0,0.0,0.0,0.0,LOG
VN000022,T002,R00000110,2025-01-02 06:32:45,TOKEN_EXCEEDED,1,2,WARNING,0.0,0.0,0.0,0.0,LOG
VN000023,T002,R00000108,2025-01-02 13:28:51,TOKEN_EXCEEDED,2,3,WARNING,0.0,0.0,0.0,0.0,LOG
VN000024,T003,R00000013,2025-01-01 10:44:29,TOKEN_EXCEEDED,0,1,WARNING,0.0,0.0,0.0,0.0,LOG
VN000025,T003,R00000011,2025-01-01 17:30:16,TOKEN_EXCEEDED,1,2,WARNING,0.0,0.0,0.0,0.0,LOG
VN000026,T003,R00000012,2025-01-01 19:40:26,TOKEN_EXCEEDED,2,3,WARNING,0.0,0.0,0.0,0.0,LOG
VN000027,T007,R00000332,2025-01-01 14:02:19,TOKEN_EXCEEDED,3,4,NOTICE,5.0,1.5,8.0,8.0,THROTTLE_50
VN000028,T007,R00000333,2025-01-01 14:03:02,TOKEN_EXCEEDED,4,5,NOTICE,5.0,1.5,8.0,16.0,THROTTLE_50
VN000029,T007,R00000334,2025-01-01 14:04:45,TOKEN_EXCEEDED,5,6,NOTICE,5.0,1.5,8.0,24.0,THROTTLE_50
VN000030,T007,R00000335,2025-01-01 14:05:09,TOKEN_EXCEEDED,6,7,NOTICE,5.0,1.5,8.0,32.0,THROTTLE_50
VN000031,T007,R00000336,2025-01-01 14:06:07,TOKEN_EXCEEDED,7,8,NOTICE,5.0,1.5,8.0,40.0,THROTTLE_50
VN000032,T007,R00000337,2025-01-01 14:07:01,TOKEN_EXCEEDED,8,9,NOTICE,5.0,1.5,8.0,48.0,THROTTLE_50
VN000033,T007,R00000338,2025-01-01 14:08:12,TOKEN_EXCEEDED,9,10,NOTICE,5.0,1.5,8.0,56.0,THROTTLE_50
VN000034,T007,R00000339,2025-01-01 14:09:11,TOKEN_EXCEEDED,10,11,CAUTION,20.0,3.0,28.0,84.0,THROTTLE_90
VN000035,T007,R00000340,2025-01-01 14:10:50,TOKEN_EXCEEDED,11,12,CAUTION,20.0,3.0,28.0,112.0,THROTTLE_90
VN000036,T007,R00000341,2025-01-01 14:11:47,TOKEN_EXCEEDED,12,13,CAUTION,20.0,3.0,28.0,140.0,THROTTLE_90
VN000037,T007,R00000342,2025-01-01 14:12:49,TOKEN_EXCEEDED,13,14,CAUTION,20.0,3.0,28.0,168.0,THROTTLE_90
VN000038,T007,R00000343,2025-01-01 14:13:38,TOKEN_EXCEEDED,14,15,CAUTION,20.0,3.0,28.0,196.0,THROTTLE_90
VN000039,T007,R00000344,2025-01-01 14:14:03,TOKEN_EXCEEDED,15,16,CAUTION,20.0,3.0,28.0,224.0,THROTTLE_90
VN000040,T007,R00000345,2025-01-01 14:15:40,TOKEN_EXCEEDED,16,17,CAUTION,20.0,3.0,28.0,252.0,THROTTLE_90
VN000041,T007,R00000346,2025-01-01 14:16:31,TOKEN_EXCEEDED,17,18,CAUTION,20.0,3.0,28.0,280.0,THROTTLE_90
VN000042,T007,R00000347,2025-01-01 14:17:50,TOKEN_EXCEEDED,18,19,CAUTION,20.0,3.0,28.0,308.0,THROTTLE_90
VN000043,T007,R00000348,2025-01-01 14:18:36,TOKEN_EXCEEDED,19,20,CAUTION,20.0,3.0,28.0,336.0,THROTTLE_90
VN000044,T007,R00000349,2025-01-01 14:19:27,TOKEN_EXCEEDED,20,21,CAUTION,20.0,3.0,28.0,364.0,THROTTLE_90
VN000045,T007,R00000350,2025-01-01 14:20:20,TOKEN_EXCEEDED,21,22,CAUTION,20.0,3.0,28.0,392.0,THROTTLE_90
VN000046,T007,R00000351,2025-01-01 14:21:52,TOKEN_EXCEEDED,22,23,CAUTION,20.0,3.0,28.0,420.0,THROTTLE_90
VN000047,T007,R00000352,2025-01-01 14:22:34,TOKEN_EXCEEDED,23,24,CAUTION,20.0,3.0,28.0,448.0,THROTTLE_90
VN000048,T007,R00000353,2025-01-01 14:23:21,TOKEN_EXCEEDED,24,25,CAUTION,20.0,3.0,28.0,476.0,THROTTLE_90
VN000049,T007,R00000354,2025-01-01 14:24:47,TOKEN_EXCEEDED,25,26,STRICT,75.0,5.0,97.5,573.5,SUSPEND_1HR
VN000050,T007,R00000355,2025-01-01 14:25:23,TOKEN_EXCEEDED,26,27,STRICT,75.0,5.0,97.5,671.0,SUSPEND_1HR
VN000051,T007,R00000356,2025-01-01 14:26:46,TOKEN_EXCEEDED,27,28,STRICT,75.0,5.0,97.5,768.5,SUSPEND_1HR
VN000052,T007,R00000357,2025-01-01 14:27:41,TOKEN_EXCEEDED,28,29,STRICT,75.0,5.0,97.5,866.0,SUSPEND_1HR
VN000053,T007,R00000358,2025-01-01 14:28:39,HOURLY_EXCEEDED,29,30,STRICT,75.0,5.0,97.5,963.5,SUSPEND_1HR
VN000054,T007,R00000359,2025-01-01 14:29:41,HOURLY_EXCEEDED,30,31,STRICT,75.0,5.0,97.5,1061.0,SUSPEND_1HR
VN000055,T007,R00000360,2025-01-01 14:30:55,HOURLY_EXCEEDED,31,32,STRICT,75.0,5.0,97.5,1158.5,SUSPEND_1HR
VN000056,T007,R00000361,2025-01-01 14:31:18,HOURLY_EXCEEDED,32,33,STRICT,75.0,5.0,97.5,1256.0,SUSPEND_1HR
VN000057,T007,R00000031,2025-01-01 18:23:13,TOKEN_EXCEEDED,33,34,STRICT,75.0,5.0,75.0,1331.0,SUSPEND_1HR
VN000058,T007,R00000034,2025-01-01 21:59:10,TOKEN_EXCEEDED,34,35,STRICT,75.0,5.0,78.06,1409.06,SUSPEND_1HR
VN000059,T007,R00000726,2025-01-02 09:34:51,TOKEN_EXCEEDED,35,36,STRICT,75.0,5.0,80.98,1490.04,SUSPEND_1HR
VN000060,T007,R00000713,2025-01-02 09:35:40,TOKEN_EXCEEDED,36,37,STRICT,75.0,5.0,80.13,1570.17,SUSPEND_1HR
VN000061,T007,R00000720,2025-01-02 09:37:18,TOKEN_EXCEEDED,37,38,STRICT,75.0,5.0,77.63,1647.8,SUSPEND_1HR
VN000062,T007,R00000681,2025-01-02 09:38:38,TOKEN_EXCEEDED,38,39,STRICT,75.0,5.0,78.31,1726.11,SUSPEND_1HR
VN000063,T007,R00000692,2025-01-02 09:38:41,TOKEN_EXCEEDED,39,40,STRICT,75.0,5.0,80.235,1806.345,SUSPEND_1HR
VN000064,T007,R00000711,2025-01-02 09:38:50,TOKEN_EXCEEDED,40,41,STRICT,75.0,5.0,78.82,1885.165,SUSPEND_1HR
VN000065,T007,R00000722,2025-01-02 09:40:26,TOKEN_EXCEEDED,41,42,STRICT,75.0,5.0,77.47,1962.635,SUSPEND_1HR
VN000066,T007,R00000723,2025-01-02 09:41:37,TOKEN_EXCEEDED,42,43,STRICT,75.0,5.0,78.03,2040.665,SUSPEND_1HR
VN000067,T007,R00000697,2025-01-02 09:41:54,TOKEN_EXCEEDED,43,44,STRICT,75.0,5.0,79.84,2120.505,SUSPEND_1HR
VN000068,T007,R00000686,2025-01-02 09:42:13,TOKEN_EXCEEDED,44,45,STRICT,75.0,5.0,78.84,2199.345,SUSPEND_1HR
VN000069,T007,R00000690,2025-01-02 09:42:51,TOKEN_EXCEEDED,45,46,STRICT,75.0,5.0,78.76,2278.105,SUSPEND_1HR
VN000070,T007,R00000684,2025-01-02 09:46:01,TOKEN_EXCEEDED,46,47,STRICT,75.0,5.0,80.505,2358.61,SUSPEND_1HR
VN000071,T007,R00000709,2025-01-02 09:46:14,TOKEN_EXCEEDED,47,48,STRICT,75.0,5.0,78.17,2436.78,SUSPEND_1HR
VN000072,T007,R00000688,2025-01-02 09:46:47,TOKEN_EXCEEDED,48,49,STRICT,75.0,5.0,77.41,2514.19,SUSPEND_1HR
VN000073,T007,R00000701,2025-01-02 09:47:41,TOKEN_EXCEEDED,49,50,STRICT,75.0,5.0,78.75,2592.94,SUSPEND_1HR
VN000074,T007,R00000705,2025-01-02 09:49:03,TOKEN_EXCEEDED,50,51,CRITICAL,300.0,8.0,304.768,2897.708,SUSPEND_24HR
VN000075,T007,R00000677,2025-01-02 09:49:52,TOKEN_EXCEEDED,51,52,CRITICAL,300.0,8.0,307.896,3205.604,SUSPEND_24HR
VN000076,T007,R00000715,2025-01-02 09:51:41,TOKEN_EXCEEDED,52,53,CRITICAL,300.0,8.0,305.304,3510.908,SUSPEND_24HR
VN000077,T007,R00000712,2025-01-02 09:51:43,TOKEN_EXCEEDED,53,54,CRITICAL,300.0,8.0,304.064,3814.972,SUSPEND_24HR
VN000078,T007,R00000710,2025-01-02 09:53:06,TOKEN_EXCEEDED,54,55,CRITICAL,300.0,8.0,304.448,4119.42,SUSPEND_24HR
VN000079,T007,R00000689,2025-01-02 09:54:45,TOKEN_EXCEEDED,55,56,CRITICAL,300.0,8.0,304.64,4424.06,SUSPEND_24HR
VN000080,T007,R00000699,2025-01-02 09:55:35,TOKEN_EXCEEDED,56,57,CRITICAL,300.0,8.0,308.304,4732.364,SUSPEND_24HR
VN000081,T007,R00000700,2025-01-02 09:55:50,HOURLY_EXCEEDED,57,58,CRITICAL,300.0,8.0,307.488,5039.852,SUSPEND_24HR
VN000082,T007,R00000704,2025-01-02 09:58:05,HOURLY_EXCEEDED,58,59,CRITICAL,300.0,8.0,307.52,5347.372,SUSPEND_24HR
VN000083,T007,R00000698,2025-01-02 09:58:17,HOURLY_EXCEEDED,59,60,CRITICAL,300.0,8.0,308.28,5655.652,SUSPEND_24HR
VN000084,T007,R00000694,2025-01-02 09:58:47,HOURLY_EXCEEDED,60,61,CRITICAL,300.0,8.0,305.92,5961.572,SUSPEND_24HR
VN000085,T007,R00000718,2025-01-02 09:59:08,HOURLY_EXCEEDED,61,62,CRITICAL,300.0,8.0,304.56,6266.132,SUSPEND_24HR
VN000086,T007,R00000132,2025-01-02 22:44:53,TOKEN_EXCEEDED,62,63,CRITICAL,300.0,8.0,312.704,6578.836,SUSPEND_24HR
VN000087,T011,R00000557,2025-01-02 02:39:44,TOKEN_EXCEEDED,11,12,CAUTION,20.0,3.0,28.0,28.0,THROTTLE_90
VN000088,T011,R00000393,2025-01-02 02:43:11,TOKEN_EXCEEDED,12,13,CAUTION,20.0,3.0,22.703,50.703,THROTTLE_90
VN000089,T011,R00000583,2025-01-02 02:46:07,TOKEN_EXCEEDED,13,14,CAUTION,20.0,3.0,23.459,74.162,THROTTLE_90
VN000090,T011,R00000448,2025-01-02 02:48:34,TOKEN_EXCEEDED,14,15,CAUTION,20.0,3.0,21.674,95.836,THROTTLE_90
VN000091,T011,R00000537,2025-01-02 02:53:28,TOKEN_EXCEEDED,15,16,CAUTION,20.0,3.0,28.0,123.836,THROTTLE_90
VN000092,T011,R00000566,2025-01-02 03:01:37,TOKEN_EXCEEDED,16,17,CAUTION,20.0,3.0,28.0,151.836,THROTTLE_90
VN000093,T011,R00000579,2025-01-02 03:06:32,TOKEN_EXCEEDED,17,18,CAUTION,20.0,3.0,23.873,175.709,THROTTLE_90
VN000094,T011,R00000427,2025-01-02 03:12:08,TOKEN_EXCEEDED,18,19,CAUTION,20.0,3.0,28.0,203.709,THROTTLE_90
VN000095,T011,R00000622,2025-01-02 03:18:02,TOKEN_EXCEEDED,19,20,CAUTION,20.0,3.0,28.0,231.709,THROTTLE_90
VN000096,T011,R00000384,2025-01-02 03:20:25,TOKEN_EXCEEDED,20,21,CAUTION,20.0,3.0,20.843,252.552,THROTTLE_90
VN000097,T011,R00000371,2025-01-02 03:24:46,TOKEN_EXCEEDED,21,22,CAUTION,20.0,3.0,24.764,277.316,THROTTLE_90
VN000098,T011,R00000457,2025-01-02 03:32:45,TOKEN_EXCEEDED,22,23,CAUTION,20.0,3.0,28.0,305.316,THROTTLE_90
VN000099,T011,R00000362,2025-01-02 03:34:40,TOKEN_EXCEEDED,23,24,CAUTION,20.0,3.0,28.0,333.316,THROTTLE_90
VN000100,T011,R00000548,2025-01-02 03:37:44,TOKEN_EXCEEDED,24,25,CAUTION,20.0,3.0,23.834,357.15,THROTTLE_90
VN000101,T011,R00000444,2025-01-02 03:41:43,TOKEN_EXCEEDED,25,26,STRICT,75.0,5.0,82.495,439.645,SUSPEND_1HR
VN000102,T011,R00000644,2025-01-02 03:43:07,TOKEN_EXCEEDED,26,27,STRICT,75.0,5.0,86.525,526.17,SUSPEND_1HR
VN000103,T011,R00000476,2025-01-02 03:50:05,TOKEN_EXCEEDED,27,28,STRICT,75.0,5.0,80.705,606.875,SUSPEND_1HR
VN000104,T011,R00000406,2025-01-02 04:00:41,TOKEN_EXCEEDED,28,29,STRICT,75.0,5.0,97.5,704.375,SUSPEND_1HR
VN000105,T011,R00000641,2025-01-02 04:33:35,TOKEN_EXCEEDED,29,30,STRICT,75.0,5.0,83.19,787.565,SUSPEND_1HR
VN000106,T011,R00000669,2025-01-02 04:36:41,TOKEN_EXCEEDED,30,31,STRICT,75.0,5.0,81.8,869.365,SUSPEND_1HR
VN000107,T011,R00000530,2025-01-02 04:39:31,TOKEN_EXCEEDED,31,32,STRICT,75.0,5.0,84.825,954.19,SUSPEND_1HR
VN000108,T011,R00000640,2025-01-02 04:43:53,TOKEN_EXCEEDED,32,33,STRICT,75.0,5.0,82.28,1036.47,SUSPEND_1HR
VN000109,T011,R00000423,2025-01-02 04:51:29,TOKEN_EXCEEDED,33,34,STRICT,75.0,5.0,77.81,1114.28,SUSPEND_1HR
VN000110,T011,R00000471,2025-01-02 04:54:28,TOKEN_EXCEEDED,34,35,STRICT,75.0,5.0,79.55,1193.83,SUSPEND_1HR
VN000111,T011,R00000591,2025-01-02 05:02:48,TOKEN_EXCEEDED,35,36,STRICT,75.0,5.0,87.09,1280.92,SUSPEND_1HR
VN000112,T011,R00000489,2025-01-02 05:06:07,TOKEN_EXCEEDED,36,37,STRICT,75.0,5.0,79.95,1360.87,SUSPEND_1HR
VN000113,T011,R00000532,2025-01-02 05:06:25,TOKEN_EXCEEDED,37,38,STRICT,75.0,5.0,97.5,1458.37,SUSPEND_1HR
VN000114,T011,R00000408,2025-01-02 05:13:15,TOKEN_EXCEEDED,38,39,STRICT,75.0,5.0,79.66,1538.03,SUSPEND_1HR
VN000115,T011,R00000378,2025-01-02 05:14:12,TOKEN_EXCEEDED,39,40,STRICT,75.0,5.0,79.71,1617.74,SUSPEND_1HR
VN000116,T011,R00000600,2025-01-02 05:16:35,TOKEN_EXCEEDED,40,41,STRICT,75.0,5.0,81.885,1699.625,SUSPEND_1HR
VN000117,T011,R00000507,2025-01-02 05:27:04,TOKEN_EXCEEDED,41,42,STRICT,75.0,5.0,97.5,1797.125,SUSPEND_1HR
VN000118,T011,R00000675,2025-01-02 05:27:25,TOKEN_EXCEEDED,42,43,STRICT,75.0,5.0,76.595,1873.72,SUSPEND_1HR
VN000119,T011,R00000558,2025-01-02 05:29:20,TOKEN_EXCEEDED,43,44,STRICT,75.0,5.0,82.895,1956.615,SUSPEND_1HR
VN000120,T011,R00000436,2025-01-02 05:39:13,TOKEN_EXCEEDED,44,45,STRICT,75.0,5.0,79.155,2035.77,SUSPEND_1HR
VN000121,T011,R00000453,2025-01-02 05:45:52,TOKEN_EXCEEDED,45,46,STRICT,75.0,5.0,83.71,2119.48,SUSPEND_1HR
VN000122,T011,R00000658,2025-01-02 05:46:32,TOKEN_EXCEEDED,46,47,STRICT,75.0,5.0,91.375,2210.855,SUSPEND_1HR
VN000123,T011,R00000615,2025-01-02 05:48:42,TOKEN_EXCEEDED,47,48,STRICT,75.0,5.0,87.09,2297.945,SUSPEND_1HR
VN000124,T011,R00000585,2025-01-02 05:49:33,TOKEN_EXCEEDED,48,49,STRICT,75.0,5.0,76.435,2374.38,SUSPEND_1HR
VN000125,T011,R00000533,2025-01-02 05:51:29,TOKEN_EXCEEDED,49,50,STRICT,75.0,5.0,80.81,2455.19,SUSPEND_1HR
VN000126,T011,R00000455,2025-01-02 05:51:33,TOKEN_EXCEEDED,50,51,CRITICAL,300.0,8.0,307.576,2762.766,SUSPEND_24HR
VN000127,T011,R00000451,2025-01-02 05:53:57,TOKEN_EXCEEDED,51,52,CRITICAL,300.0,8.0,302.288,3065.054,SUSPEND_24HR
VN000128,T011,R00000496,2025-01-02 05:55:49,TOKEN_EXCEEDED,52,53,CRITICAL,300.0,8.0,312.928,3377.982,SUSPEND_24HR
