violation_id,tenant_id,request_id,violation_timestamp,violation_type,prior_violation_count,violation_number,severity,flat_penalty_usd,pct_penalty_per_1k_tokens,penalty_amount,cumulative_penalty,enforcement_action
VN000129,T011,R00000563,2025-01-02 06:01:48,TOKEN_EXCEEDED,53,54,CRITICAL,300.0,8.0,350.88,3728.862,SUSPEND_24HR
VN000130,T011,R00000447,2025-01-02 06:03:22,TOKEN_EXCEEDED,54,55,CRITICAL,300.0,8.0,360.0,4088.862,SUSPEND_24HR
VN000131,T011,R00000510,2025-01-02 06:04:41,TOKEN_EXCEEDED,55,56,CRITICAL,300.0,8.0,352.08,4440.942,SUSPEND_24HR
VN000132,T011,R00000626,2025-01-02 06:08:14,TOKEN_EXCEEDED,56,57,CRITICAL,300.0,8.0,309.52,4750.462,SUSPEND_24HR
VN000133,T011,R00000414,2025-01-02 06:20:46,TOKEN_EXCEEDED,57,58,CRITICAL,300.0,8.0,310.752,5061.214,SUSPEND_24HR
VN000134,T011,R00000625,2025-01-02 06:24:40,TOKEN_EXCEEDED,58,59,CRITICAL,300.0,8.0,302.168,5363.382,SUSPEND_24HR
VN000135,T011,R00000387,2025-01-02 06:34:01,TOKEN_EXCEEDED,59,60,CRITICAL,300.0,8.0,360.0,5723.382,SUSPEND_24HR
VN000136,T011,R00000373,2025-01-02 06:35:01,TOKEN_EXCEEDED,60,61,CRITICAL,300.0,8.0,312.832,6036.214,SUSPEND_24HR
VN000137,T011,R00000540,2025-01-02 06:40:19,TOKEN_EXCEEDED,61,62,CRITICAL,300.0,8.0,303.68,6339.894,SUSPEND_24HR
VN000138,T011,R00000481,2025-01-02 06:41:19,TOKEN_EXCEEDED,62,63,CRITICAL,300.0,8.0,310.76,6650.654,SUSPEND_24HR
VN000139,T011,R00000522,2025-01-02 06:43:18,TOKEN_EXCEEDED,63,64,CRITICAL,300.0,8.0,360.0,7010.654,SUSPEND_24HR
VN000140,T011,R00000439,2025-01-02 06:47:55,TOKEN_EXCEEDED,64,65,CRITICAL,300.0,8.0,346.424,7357.078,SUSPEND_24HR
VN000141,T011,R00000659,2025-01-02 06:48:32,TOKEN_EXCEEDED,65,66,CRITICAL,300.0,8.0,305.304,7662.382,SUSPEND_24HR
VN000142,T011,R00000651,2025-01-02 06:50:52,TOKEN_EXCEEDED,66,67,CRITICAL,300.0,8.0,311.44,7973.822,SUSPEND_24HR
VN000143,T011,R00000485,2025-01-02 06:52:49,TOKEN_EXCEEDED,67,68,CRITICAL,300.0,8.0,313.256,8287.078,SUSPEND_24HR
VN000144,T011,R00000487,2025-01-02 07:05:07,TOKEN_EXCEEDED,68,69,CRITICAL,300.0,8.0,360.0,8647.078,SUSPEND_24HR
VN000145,T011,R00000478,2025-01-02 07:11:20,TOKEN_EXCEEDED,69,70,CRITICAL,300.0,8.0,312.448,8959.526,SUSPEND_24HR
VN000146,T011,R00000523,2025-01-02 07:15:40,TOKEN_EXCEEDED,70,71,CRITICAL,300.0,8.0,317.648,9277.174,SUSPEND_24HR
VN000147,T011,R00000470,2025-01-02 07:16:15,TOKEN_EXCEEDED,71,72,CRITICAL,300.0,8.0,302.024,9579.198,SUSPEND_24HR
VN000148,T011,R00000364,2025-01-02 07:21:15,TOKEN_EXCEEDED,72,73,CRITICAL,300.0,8.0,311.52,9890.718,SUSPEND_24HR
VN000149,T011,R00000647,2025-01-02 07:26:38,TOKEN_EXCEEDED,73,74,CRITICAL,300.0,8.0,360.0,10250.718,SUSPEND_24HR
VN000150,T011,R00000576,2025-01-02 07:28:00,TOKEN_EXCEEDED,74,75,CRITICAL,300.0,8.0,317.512,10568.23,SUSPEND_24HR
VN000151,T011,R00000401,2025-01-02 07:34:04,TOKEN_EXCEEDED,75,76,CRITICAL,300.0,8.0,304.888,10873.118,SUSPEND_24HR
VN000152,T011,R00000426,2025-01-02 07:34:29,TOKEN_EXCEEDED,76,77,CRITICAL,300.0,8.0,305.344,11178.462,SUSPEND_24HR
VN000153,T011,R00000464,2025-01-02 07:37:25,TOKEN_EXCEEDED,77,78,CRITICAL,300.0,8.0,347.264,11525.726,SUSPEND_24HR
VN000154,T011,R00000367,2025-01-02 07:38:35,TOKEN_EXCEEDED,78,79,CRITICAL,300.0,8.0,360.0,11885.726,SUSPEND_24HR
VN000155,T011,R00000531,2025-01-02 07:40:25,TOKEN_EXCEEDED,79,80,CRITICAL,300.0,8.0,345.584,12231.31,SUSPEND_24HR
VN000156,T011,R00000590,2025-01-02 07:45:05,TOKEN_EXCEEDED,80,81,CRITICAL,300.0,8.0,341.072,12572.382,SUSPEND_24HR
VN000157,T011,R00000369,2025-01-02 07:51:53,TOKEN_EXCEEDED,81,82,CRITICAL,300.0,8.0,324.672,12897.054,SUSPEND_24HR
VN000158,T011,R00000549,2025-01-02 07:54:19,TOKEN_EXCEEDED,82,83,CRITICAL,300.0,8.0,314.024,13211.078,SUSPEND_24HR
VN000159,T011,R00000586,2025-01-02 08:03:50,TOKEN_EXCEEDED,83,84,CRITICAL,300.0,8.0,314.184,13525.262,SUSPEND_24HR
VN000160,T011,R00000541,2025-01-02 08:05:27,TOKEN_EXCEEDED,84,85,CRITICAL,300.0,8.0,308.896,13834.158,SUSPEND_24HR
VN000161,T011,R00000508,2025-01-02 08:10:43,TOKEN_EXCEEDED,85,86,CRITICAL,300.0,8.0,312.816,14146.974,SUSPEND_24HR
VN000162,T011,R00000568,2025-01-02 08:21:02,TOKEN_EXCEEDED,86,87,CRITICAL,300.0,8.0,318.712,14465.686,SUSPEND_24HR
VN000163,T011,R00000609,2025-01-02 08:21:38,TOKEN_EXCEEDED,87,88,CRITICAL,300.0,8.0,314.76,14780.446,SUSPEND_24HR
VN000164,T011,R00000155,2025-01-02 08:22:23,TOKEN_EXCEEDED,88,89,CRITICAL,300.0,8.0,340.4,15120.846,SUSPEND_24HR
VN000165,T011,R00000629,2025-01-02 08:24:30,TOKEN_EXCEEDED,89,90,CRITICAL,300.0,8.0,313.976,15434.822,SUSPEND_24HR
VN000166,T011,R00000551,2025-01-02 08:26:02,TOKEN_EXCEEDED,90,91,CRITICAL,300.0,8.0,309.128,15743.95,SUSPEND_24HR
VN000167,T011,R00000660,2025-01-02 08:26:02,TOKEN_EXCEEDED,91,92,CRITICAL,300.0,8.0,307.648,16051.598,SUSPEND_24HR
VN000168,T011,R00000499,2025-01-02 08:26:34,TOKEN_EXCEEDED,92,93,CRITICAL,300.0,8.0,335.672,16387.27,SUSPEND_24HR
VN000169,T011,R00000365,2025-01-02 08:30:41,TOKEN_EXCEEDED,93,94,CRITICAL,300.0,8.0,311.6,16698.87,SUSPEND_24HR
VN000170,T011,R00000474,2025-01-02 08:34:50,TOKEN_EXCEEDED,94,95,CRITICAL,300.0,8.0,302.176,17001.046,SUSPEND_24HR
VN000171,T011,R00000539,2025-01-02 08:35:58,TOKEN_EXCEEDED,95,96,CRITICAL,300.0,8.0,314.92,17315.966,SUSPEND_24HR
VN000172,T011,R00000582,2025-01-02 08:44:27,TOKEN_EXCEEDED,96,97,CRITICAL,300.0,8.0,360.0,17675.966,SUSPEND_24HR
VN000173,T011,R00000441,2025-01-02 08:44:54,TOKEN_EXCEEDED,97,98,CRITICAL,300.0,8.0,313.968,17989.934,SUSPEND_24HR
VN000174,T011,R00000433,2025-01-02 08:46:22,TOKEN_EXCEEDED,98,99,CRITICAL,300.0,8.0,304.936,18294.87,SUSPEND_24HR
VN000175,T011,R00000635,2025-01-02 08:47:05,TOKEN_EXCEEDED,99,100,CRITICAL,300.0,8.0,354.176,18649.046,SUSPEND_24HR
VN000176,T011,R00000454,2025-01-02 08:52:10,TOKEN_EXCEEDED,100,101,CRITICAL,300.0,8.0,310.408,18959.454,SUSPEND_24HR
VN000177,T011,R00000458,2025-01-02 08:54:28,TOKEN_EXCEEDED,101,102,CRITICAL,300.0,8.0,305.728,19265.182,SUSPEND_24HR
VN000178,T011,R00000623,2025-01-02 09:06:00,TOKEN_EXCEEDED,102,103,CRITICAL,300.0,8.0,303.424,19568.606,SUSPEND_24HR
VN000179,T011,R00000519,2025-01-02 09:11:53,TOKEN_EXCEEDED,103,104,CRITICAL,300.0,8.0,325.792,19894.398,SUSPEND_24HR
VN000180,T011,R00000151,2025-01-02 09:29:18,TOKEN_EXCEEDED,104,105,CRITICAL,300.0,8.0,312.296,20206.694,SUSPEND_24HR
VN000181,T011,R00000490,2025-01-02 09:38:22,TOKEN_EXCEEDED,105,106,CRITICAL,300.0,8.0,308.792,20515.486,SUSPEND_24HR
VN000182,T011,R00000500,2025-01-02 09:40:13,TOKEN_EXCEEDED,106,107,CRITICAL,300.0,8.0,316.552,20832.038,SUSPEND_24HR
VN000183,T011,R00000567,2025-01-02 09:57:24,TOKEN_EXCEEDED,107,108,CRITICAL,300.0,8.0,360.0,21192.038,SUSPEND_24HR
VN000184,T011,R00000564,2025-01-02 09:57:45,TOKEN_EXCEEDED,108,109,CRITICAL,300.0,8.0,314.592,21506.63,SUSPEND_24HR
VN000185,T011,R00000440,2025-01-02 10:12:10,TOKEN_EXCEEDED,109,110,CRITICAL,300.0,8.0,325.792,21832.422,SUSPEND_24HR
VN000186,T011,R00000498,2025-01-02 10:17:58,TOKEN_EXCEEDED,110,111,CRITICAL,300.0,8.0,314.072,22146.494,SUSPEND_24HR
VN000187,T011,R00000509,2025-01-02 10:23:51,TOKEN_EXCEEDED,111,112,CRITICAL,300.0,8.0,314.664,22461.158,SUSPEND_24HR
VN000188,T011,R00000618,2025-01-02 10:26:26,TOKEN_EXCEEDED,112,113,CRITICAL,300.0,8.0,312.688,22773.846,SUSPEND_24HR
VN000189,T011,R00000424,2025-01-02 10:27:31,TOKEN_EXCEEDED,113,114,CRITICAL,300.0,8.0,308.792,23082.638,SUSPEND_24HR
VN000190,T011,R00000673,2025-01-02 10:28:31,TOKEN_EXCEEDED,114,115,CRITICAL,300.0,8.0,319.488,23402.126,SUSPEND_24HR
VN000191,T011,R00000617,2025-01-02 10:31:09,TOKEN_EXCEEDED,115,116,CRITICAL,300.0,8.0,360.0,23762.126,SUSPEND_24HR
VN000192,T011,R00000460,2025-01-02 10:32:36,TOKEN_EXCEEDED,116,117,CRITICAL,300.0,8.0,307.624,24069.75,SUSPEND_24HR
VN000193,T011,R00000631,2025-01-02 10:32:48,TOKEN_EXCEEDED,117,118,CRITICAL,300.0,8.0,301.616,24371.366,SUSPEND_24HR
VN000194,T011,R00000375,2025-01-02 10:34:39,TOKEN_EXCEEDED,118,119,CRITICAL,300.0,8.0,324.272,24695.638,SUSPEND_24HR
VN000195,T011,R00000614,2025-01-02 10:44:21,TOKEN_EXCEEDED,119,120,CRITICAL,300.0,8.0,343.568,25039.206,SUSPEND_24HR
VN000196,T011,R00000469,2025-01-02 10:47:25,TOKEN_EXCEEDED,120,121,CRITICAL,300.0,8.0,307.48,25346.686,SUSPEND_24HR
VN000197,T011,R00000480,2025-01-02 10:53:53,TOKEN_EXCEEDED,121,122,CRITICAL,300.0,8.0,324.192,25670.878,SUSPEND_24HR
VN000198,T011,R00000562,2025-01-02 10:54:12,TOKEN_EXCEEDED,122,123,CRITICAL,300.0,8.0,360.0,26030.878,SUSPEND_24HR
VN000199,T011,R00000584,2025-01-02 10:55:56,TOKEN_EXCEEDED,123,124,CRITICAL,300.0,8.0,314.456,26345.334,SUSPEND_24HR
VN000200,T011,R00000462,2025-01-02 10:57:37,TOKEN_EXCEEDED,124,125,CRITICAL,300.0,8.0,360.0,26705.334,SUSPEND_24HR
VN000201,T011,R00000606,2025-01-02 10:58:36,TOKEN_EXCEEDED,125,126,CRITICAL,300.0,8.0,302.96,27008.294,SUSPEND_24HR
VN000202,T011,R00000575,2025-01-02 11:02:04,TOKEN_EXCEEDED,126,127,CRITICAL,300.0,8.0,310.464,27318.758,SUSPEND_24HR
VN000203,T011,R00000661,2025-01-02 11:05:59,TOKEN_EXCEEDED,127,128,CRITICAL,300.0,8.0,307.92,27626.678,SUSPEND_24HR
VN000204,T011,R00000514,2025-01-02 11:07:28,TOKEN_EXCEEDED,128,129,CRITICAL,300.0,8.0,352.528,27979.206,SUSPEND_24HR
VN000205,T011,R00000418,2025-01-02 11:16:38,TOKEN_EXCEEDED,129,130,CRITICAL,300.0,8.0,313.392,28292.598,SUSPEND_24HR
VN000206,T011,R00000639,2025-01-02 11:23:09,TOKEN_EXCEEDED,130,131,CRITICAL,300.0,8.0,309.8,28602.398,SUSPEND_24HR
VN000207,T011,R00000624,2025-01-02 11:43:33,TOKEN_EXCEEDED,131,132,CRITICAL,300.0,8.0,312.048,28914.446,SUSPEND_24HR
VN000208,T011,R00000505,2025-01-02 11:46:04,TOKEN_EXCEEDED,132,133,CRITICAL,300.0,8.0,348.16,29262.606,SUSPEND_24HR
VN000209,T011,R00000516,2025-01-02 11:46:11,TOKEN_EXCEEDED,133,134,CRITICAL,300.0,8.0,304.2,29566.806,SUSPEND_24HR
VN000210,T011,R00000442,2025-01-02 12:15:42,TOKEN_EXCEEDED,134,135,CRITICAL,300.0,8.0,360.0,29926.806,SUSPEND_24HR
VN000211,T011,R00000417,2025-01-02 12:25:10,TOKEN_EXCEEDED,135,136,CRITICAL,300.0,8.0,360.0,30286.806,SUSPEND_24HR
VN000212,T011,R00000368,2025-01-02 12:28:00,TOKEN_EXCEEDED,136,137,CRITICAL,300.0,8.0,310.28,30597.086,SUSPEND_24HR
VN000213,T011,R00000520,2025-01-02 12:33:19,TOKEN_EXCEEDED,137,138,CRITICAL,300.0,8.0,303.2,30900.286,SUSPEND_24HR
VN000214,T011,R00000425,2025-01-02 12:40:25,TOKEN_EXCEEDED,138,139,CRITICAL,300.0,8.0,309.488,31209.774,SUSPEND_24HR
VN000215,T011,R00000556,2025-01-02 12:45:38,TOKEN_EXCEEDED,139,140,CRITICAL,300.0,8.0,306.112,31515.886,SUSPEND_24HR
VN000216,T011,R00000396,2025-01-02 12:48:05,TOKEN_EXCEEDED,140,141,CRITICAL,300.0,8.0,342.56,31858.446,SUSPEND_24HR
VN000217,T011,R00000449,2025-01-02 12:51:07,TOKEN_EXCEEDED,141,142,CRITICAL,300.0,8.0,314.776,32173.222,SUSPEND_24HR
VN000218,T011,R00000601,2025-01-02 12:51:18,TOKEN_EXCEEDED,142,143,CRITICAL,300.0,8.0,303.52,32476.742,SUSPEND_24HR
VN000219,T011,R00000435,2025-01-02 12:54:55,TOKEN_EXCEEDED,143,144,CRITICAL,300.0,8.0,303.72,32780.462,SUSPEND_24HR
VN000220,T011,R00000390,2025-01-02 12:59:20,TOKEN_EXCEEDED,144,145,CRITICAL,300.0,8.0,315.344,33095.806,SUSPEND_24HR
VN000221,T011,R00000642,2025-01-02 13:00:56,TOKEN_EXCEEDED,145,146,CRITICAL,300.0,8.0,360.0,33455.806,SUSPEND_24HR
VN000222,T011,R00000602,2025-01-02 13:01:23,TOKEN_EXCEEDED,146,147,CRITICAL,300.0,8.0,360.0,33815.806,SUSPEND_24HR
VN000223,T011,R00000410,2025-01-02 13:03:25,TOKEN_EXCEEDED,147,148,CRITICAL,300.0,8.0,304.456,34120.262,SUSPEND_24HR
VN000224,T011,R00000527,2025-01-02 13:08:39,TOKEN_EXCEEDED,148,149,CRITICAL,300.0,8.0,360.0,34480.262,SUSPEND_24HR
VN000225,T011,R00000437,2025-01-02 13:14:24,TOKEN_EXCEEDED,149,150,CRITICAL,300.0,8.0,360.0,34840.262,SUSPEND_24HR
VN000226,T011,R00000627,2025-01-02 13:20:57,TOKEN_EXCEEDED,150,151,CRITICAL,300.0,8.0,360.0,35200.262,SUSPEND_24HR
VN000227,T011,R00000594,2025-01-02 13:29:07,TOKEN_EXCEEDED,151,152,CRITICAL,300.0,8.0,312.6,35512.862,SUSPEND_24HR
VN000228,T011,R00000377,2025-01-02 13:33:16,TOKEN_EXCEEDED,152,153,CRITICAL,300.0,8.0,360.0,35872.862,SUSPEND_24HR
VN000229,T011,R00000589,2025-01-02 13:39:26,TOKEN_EXCEEDED,153,154,CRITICAL,300.0,8.0,315.688,36188.55,SUSPEND_24HR
VN000230,T011,R00000154,2025-01-02 13:52:15,TOKEN_EXCEEDED,154,155,CRITICAL,300.0,8.0,302.328,36490.878,SUSPEND_24HR
VN000231,T011,R00000153,2025-01-02 13:53:58,TOKEN_EXCEEDED,155,156,CRITICAL,300.0,8.0,300.28,36791.158,SUSPEND_24HR
VN000232,T011,R00000621,2025-01-02 14:05:17,TOKEN_EXCEEDED,156,157,CRITICAL,300.0,8.0,305.512,37096.67,SUSPEND_24HR
VN000233,T011,R00000613,2025-01-02 14:05:55,TOKEN_EXCEEDED,157,158,CRITICAL,300.0,8.0,309.224,37405.894,SUSPEND_24HR
VN000234,T011,R00000504,2025-01-02 14:16:47,TOKEN_EXCEEDED,158,159,CRITICAL,300.0,8.0,311.896,37717.79,SUSPEND_24HR
VN000235,T011,R00000665,2025-01-02 14:20:13,TOKEN_EXCEEDED,159,160,CRITICAL,300.0,8.0,304.056,38021.846,SUSPEND_24HR
VN000236,T011,R00000381,2025-01-02 14:28:20,TOKEN_EXCEEDED,160,161,CRITICAL,300.0,8.0,317.632,38339.478,SUSPEND_24HR
VN000237,T011,R00000506,2025-01-02 14:30:06,TOKEN_EXCEEDED,161,162,CRITICAL,300.0,8.0,343.376,38682.854,SUSPEND_24HR
VN000238,T011,R00000619,2025-01-02 14:31:10,TOKEN_EXCEEDED,162,163,CRITICAL,300.0,8.0,304.768,38987.622,SUSPEND_24HR
VN000239,T011,R00000616,2025-01-02 14:33:44,TOKEN_EXCEEDED,163,164,CRITICAL,300.0,8.0,334.944,39322.566,SUSPEND_24HR
VN000240,T011,R00000607,2025-01-02 14:39:20,TOKEN_EXCEEDED,164,165,CRITICAL,300.0,8.0,360.0,39682.566,SUSPEND_24HR
VN000241,T011,R00000473,2025-01-02 14:42:20,TOKEN_EXCEEDED,165,166,CRITICAL,300.0,8.0,303.368,39985.934,SUSPEND_24HR
VN000242,T011,R00000463,2025-01-02 14:45:33,TOKEN_EXCEEDED,166,167,CRITICAL,300.0,8.0,314.248,40300.182,SUSPEND_24HR
VN000243,T011,R00000503,2025-01-02 14:48:57,TOKEN_EXCEEDED,167,168,CRITICAL,300.0,8.0,331.104,40631.286,SUSPEND_24HR
VN000244,T011,R00000432,2025-01-02 14:53:20,TOKEN_EXCEEDED,168,169,CRITICAL,300.0,8.0,360.0,40991.286,SUSPEND_24HR
VN000245,T011,R00000595,2025-01-02 14:55:25,TOKEN_EXCEEDED,169,170,CRITICAL,300.0,8.0,306.8,41298.086,SUSPEND_24HR
VN000246,T011,R00000574,2025-01-02 14:56:44,TOKEN_EXCEEDED,170,171,CRITICAL,300.0,8.0,318.92,41617.006,SUSPEND_24HR
VN000247,T011,R00000494,2025-01-02 15:01:59,TOKEN_EXCEEDED,171,172,CRITICAL,300.0,8.0,314.264,41931.27,SUSPEND_24HR
