violation_id,tenant_id,request_id,violation_timestamp,violation_type,prior_violation_count,violation_number,severity,flat_penalty_usd,pct_penalty_per_1k_tokens,penalty_amount,cumulative_penalty,enforcement_action
VN000248,T011,R00000493,2025-01-02 15:02:19,TOKEN_EXCEEDED,172,173,CRITICAL,300.0,8.0,310.384,42241.654,SUSPEND_24HR
VN000249,T011,R00000502,2025-01-02 15:09:22,TOKEN_EXCEEDED,173,174,CRITICAL,300.0,8.0,360.0,42601.654,SUSPEND_24HR
VN000250,T011,R00000529,2025-01-02 15:16:43,TOKEN_EXCEEDED,174,175,CRITICAL,300.0,8.0,309.536,42911.19,SUSPEND_24HR
VN000251,T011,R00000578,2025-01-02 15:19:07,TOKEN_EXCEEDED,175,176,CRITICAL,300.0,8.0,308.056,43219.246,SUSPEND_24HR
VN000252,T011,R00000475,2025-01-02 15:30:43,TOKEN_EXCEEDED,176,177,CRITICAL,300.0,8.0,311.44,43530.686,SUSPEND_24HR
VN000253,T011,R00000608,2025-01-02 15:37:37,TOKEN_EXCEEDED,177,178,CRITICAL,300.0,8.0,320.864,43851.55,SUSPEND_24HR
VN000254,T011,R00000656,2025-01-02 15:39:35,TOKEN_EXCEEDED,178,179,CRITICAL,300.0,8.0,314.344,44165.894,SUSPEND_24HR
VN000255,T011,R00000420,2025-01-02 15:41:41,TOKEN_EXCEEDED,179,180,CRITICAL,300.0,8.0,314.0,44479.894,SUSPEND_24HR
VN000256,T011,R00000395,2025-01-02 15:44:40,TOKEN_EXCEEDED,180,181,CRITICAL,300.0,8.0,303.488,44783.382,SUSPEND_24HR
VN000257,T011,R00000443,2025-01-02 15:47:17,TOKEN_EXCEEDED,181,182,CRITICAL,300.0,8.0,309.488,45092.87,SUSPEND_24HR
VN000258,T011,R00000385,2025-01-02 15:53:30,TOKEN_EXCEEDED,182,183,CRITICAL,300.0,8.0,302.424,45395.294,SUSPEND_24HR
VN000259,T011,R00000386,2025-01-02 15:53:39,TOKEN_EXCEEDED,183,184,CRITICAL,300.0,8.0,314.528,45709.822,SUSPEND_24HR
VN000260,T011,R00000633,2025-01-02 16:01:25,TOKEN_EXCEEDED,184,185,CRITICAL,300.0,8.0,307.024,46016.846,SUSPEND_24HR
VN000261,T011,R00000526,2025-01-02 16:01:34,TOKEN_EXCEEDED,185,186,CRITICAL,300.0,8.0,311.776,46328.622,SUSPEND_24HR
VN000262,T011,R00000559,2025-01-02 16:06:14,TOKEN_EXCEEDED,186,187,CRITICAL,300.0,8.0,307.96,46636.582,SUSPEND_24HR
VN000263,T011,R00000521,2025-01-02 16:09:04,TOKEN_EXCEEDED,187,188,CRITICAL,300.0,8.0,322.928,46959.51,SUSPEND_24HR
VN000264,T011,R00000380,2025-01-02 16:09:34,TOKEN_EXCEEDED,188,189,CRITICAL,300.0,8.0,303.632,47263.142,SUSPEND_24HR
VN000265,T011,R00000599,2025-01-02 16:09:50,TOKEN_EXCEEDED,189,190,CRITICAL,300.0,8.0,313.416,47576.558,SUSPEND_24HR
VN000266,T011,R00000400,2025-01-02 16:13:57,TOKEN_EXCEEDED,190,191,CRITICAL,300.0,8.0,314.592,47891.15,SUSPEND_24HR
VN000267,T011,R00000484,2025-01-02 16:20:43,TOKEN_EXCEEDED,191,192,CRITICAL,300.0,8.0,306.456,48197.606,SUSPEND_24HR
VN000268,T011,R00000445,2025-01-02 16:21:30,TOKEN_EXCEEDED,192,193,CRITICAL,300.0,8.0,326.576,48524.182,SUSPEND_24HR
VN000269,T011,R00000412,2025-01-02 16:26:27,TOKEN_EXCEEDED,193,194,CRITICAL,300.0,8.0,360.0,48884.182,SUSPEND_24HR
VN000270,T011,R00000383,2025-01-02 16:34:30,TOKEN_EXCEEDED,194,195,CRITICAL,300.0,8.0,306.232,49190.414,SUSPEND_24HR
VN000271,T011,R00000547,2025-01-02 16:37:45,TOKEN_EXCEEDED,195,196,CRITICAL,300.0,8.0,360.0,49550.414,SUSPEND_24HR
VN000272,T011,R00000598,2025-01-02 16:38:50,TOKEN_EXCEEDED,196,197,CRITICAL,300.0,8.0,353.008,49903.422,SUSPEND_24HR
VN000273,T011,R00000560,2025-01-02 16:43:03,TOKEN_EXCEEDED,197,198,CRITICAL,300.0,8.0,302.248,50205.67,SUSPEND_24HR
VN000274,T011,R00000630,2025-01-02 16:48:49,TOKEN_EXCEEDED,198,199,CRITICAL,300.0,8.0,305.336,50511.006,SUSPEND_24HR
VN000275,T011,R00000434,2025-01-02 16:54:04,TOKEN_EXCEEDED,199,200,CRITICAL,300.0,8.0,312.2,50823.206,SUSPEND_24HR
VN000276,T011,R00000392,2025-01-02 17:09:46,TOKEN_EXCEEDED,200,201,CRITICAL,300.0,8.0,360.0,51183.206,SUSPEND_24HR
VN000277,T011,R00000637,2025-01-02 17:11:12,TOKEN_EXCEEDED,201,202,CRITICAL,300.0,8.0,360.0,51543.206,SUSPEND_24HR
VN000278,T011,R00000431,2025-01-02 17:19:48,TOKEN_EXCEEDED,202,203,CRITICAL,300.0,8.0,312.16,51855.366,SUSPEND_24HR
VN000279,T011,R00000544,2025-01-02 17:20:31,TOKEN_EXCEEDED,203,204,CRITICAL,300.0,8.0,313.192,52168.558,SUSPEND_24HR
VN000280,T011,R00000399,2025-01-02 17:23:48,TOKEN_EXCEEDED,204,205,CRITICAL,300.0,8.0,316.456,52485.014,SUSPEND_24HR
VN000281,T011,R00000620,2025-01-02 17:29:24,TOKEN_EXCEEDED,205,206,CRITICAL,300.0,8.0,311.608,52796.622,SUSPEND_24HR
VN000282,T011,R00000517,2025-01-02 17:30:23,TOKEN_EXCEEDED,206,207,CRITICAL,300.0,8.0,360.0,53156.622,SUSPEND_24HR
VN000283,T011,R00000459,2025-01-02 17:32:28,TOKEN_EXCEEDED,207,208,CRITICAL,300.0,8.0,309.176,53465.798,SUSPEND_24HR
VN000284,T011,R00000666,2025-01-02 17:36:47,TOKEN_EXCEEDED,208,209,CRITICAL,300.0,8.0,313.336,53779.134,SUSPEND_24HR
VN000285,T011,R00000569,2025-01-02 17:37:42,TOKEN_EXCEEDED,209,210,CRITICAL,300.0,8.0,310.816,54089.95,SUSPEND_24HR
VN000286,T011,R00000650,2025-01-02 17:42:20,TOKEN_EXCEEDED,210,211,CRITICAL,300.0,8.0,327.296,54417.246,SUSPEND_24HR
VN000287,T011,R00000536,2025-01-02 17:45:49,TOKEN_EXCEEDED,211,212,CRITICAL,300.0,8.0,320.8,54738.046,SUSPEND_24HR
VN000288,T011,R00000450,2025-01-02 17:45:54,TOKEN_EXCEEDED,212,213,CRITICAL,300.0,8.0,315.408,55053.454,SUSPEND_24HR
VN000289,T011,R00000405,2025-01-02 17:46:36,TOKEN_EXCEEDED,213,214,CRITICAL,300.0,8.0,310.976,55364.43,SUSPEND_24HR
VN000290,T011,R00000546,2025-01-02 17:46:47,TOKEN_EXCEEDED,214,215,CRITICAL,300.0,8.0,321.984,55686.414,SUSPEND_24HR
VN000291,T011,R00000634,2025-01-02 17:47:39,TOKEN_EXCEEDED,215,216,CRITICAL,300.0,8.0,315.568,56001.982,SUSPEND_24HR
VN000292,T011,R00000404,2025-01-02 17:53:58,TOKEN_EXCEEDED,216,217,CRITICAL,300.0,8.0,313.824,56315.806,SUSPEND_24HR
VN000293,T011,R00000655,2025-01-02 18:03:23,TOKEN_EXCEEDED,217,218,CRITICAL,300.0,8.0,343.96,56659.766,SUSPEND_24HR
VN000294,T011,R00000577,2025-01-02 18:18:39,TOKEN_EXCEEDED,218,219,CRITICAL,300.0,8.0,360.0,57019.766,SUSPEND_24HR
VN000295,T011,R00000372,2025-01-02 18:24:53,TOKEN_EXCEEDED,219,220,CRITICAL,300.0,8.0,360.0,57379.766,SUSPEND_24HR
VN000296,T011,R00000415,2025-01-02 18:28:26,TOKEN_EXCEEDED,220,221,CRITICAL,300.0,8.0,315.312,57695.078,SUSPEND_24HR
VN000297,T011,R00000657,2025-01-02 18:29:18,TOKEN_EXCEEDED,221,222,CRITICAL,300.0,8.0,360.0,58055.078,SUSPEND_24HR
VN000298,T011,R00000486,2025-01-02 18:34:35,TOKEN_EXCEEDED,222,223,CRITICAL,300.0,8.0,315.016,58370.094,SUSPEND_24HR
VN000299,T011,R00000592,2025-01-02 18:49:37,TOKEN_EXCEEDED,223,224,CRITICAL,300.0,8.0,360.0,58730.094,SUSPEND_24HR
VN000300,T011,R00000389,2025-01-02 18:51:38,TOKEN_EXCEEDED,224,225,CRITICAL,300.0,8.0,325.536,59055.63,SUSPEND_24HR
VN000301,T011,R00000388,2025-01-02 18:51:53,TOKEN_EXCEEDED,225,226,CRITICAL,300.0,8.0,312.384,59368.014,SUSPEND_24HR
VN000302,T011,R00000649,2025-01-02 18:58:11,TOKEN_EXCEEDED,226,227,CRITICAL,300.0,8.0,315.296,59683.31,SUSPEND_24HR
VN000303,T011,R00000477,2025-01-02 18:58:46,TOKEN_EXCEEDED,227,228,CRITICAL,300.0,8.0,360.0,60043.31,SUSPEND_24HR
VN000304,T011,R00000525,2025-01-02 19:05:17,TOKEN_EXCEEDED,228,229,CRITICAL,300.0,8.0,332.504,60375.814,SUSPEND_24HR
VN000305,T011,R00000363,2025-01-02 19:06:41,TOKEN_EXCEEDED,229,230,CRITICAL,300.0,8.0,302.816,60678.63,SUSPEND_24HR
VN000306,T011,R00000511,2025-01-02 19:17:01,TOKEN_EXCEEDED,230,231,CRITICAL,300.0,8.0,308.824,60987.454,SUSPEND_24HR
VN000307,T011,R00000428,2025-01-02 19:26:09,TOKEN_EXCEEDED,231,232,CRITICAL,300.0,8.0,315.176,61302.63,SUSPEND_24HR
VN000308,T011,R00000671,2025-01-02 19:28:54,TOKEN_EXCEEDED,232,233,CRITICAL,300.0,8.0,301.896,61604.526,SUSPEND_24HR
VN000309,T011,R00000663,2025-01-02 19:30:03,TOKEN_EXCEEDED,233,234,CRITICAL,300.0,8.0,311.376,61915.902,SUSPEND_24HR
VN000310,T011,R00000366,2025-01-02 19:34:15,TOKEN_EXCEEDED,234,235,CRITICAL,300.0,8.0,324.696,62240.598,SUSPEND_24HR
VN000311,T011,R00000394,2025-01-02 19:50:21,TOKEN_EXCEEDED,235,236,CRITICAL,300.0,8.0,315.16,62555.758,SUSPEND_24HR
VN000312,T011,R00000535,2025-01-02 19:51:40,TOKEN_EXCEEDED,236,237,CRITICAL,300.0,8.0,305.72,62861.478,SUSPEND_24HR
VN000313,T011,R00000674,2025-01-02 19:54:03,TOKEN_EXCEEDED,237,238,CRITICAL,300.0,8.0,326.88,63188.358,SUSPEND_24HR
VN000314,T011,R00000534,2025-01-02 19:57:35,TOKEN_EXCEEDED,238,239,CRITICAL,300.0,8.0,303.632,63491.99,SUSPEND_24HR
VN000315,T011,R00000379,2025-01-02 19:57:37,TOKEN_EXCEEDED,239,240,CRITICAL,300.0,8.0,310.024,63802.014,SUSPEND_24HR
VN000316,T011,R00000512,2025-01-02 20:07:08,TOKEN_EXCEEDED,240,241,CRITICAL,300.0,8.0,360.0,64162.014,SUSPEND_24HR
VN000317,T011,R00000456,2025-01-02 20:07:55,TOKEN_EXCEEDED,241,242,CRITICAL,300.0,8.0,315.184,64477.198,SUSPEND_24HR
VN000318,T011,R00000152,2025-01-02 20:10:00,TOKEN_EXCEEDED,242,243,CRITICAL,300.0,8.0,308.136,64785.334,SUSPEND_24HR
VN000319,T011,R00000664,2025-01-02 20:12:35,TOKEN_EXCEEDED,243,244,CRITICAL,300.0,8.0,302.52,65087.854,SUSPEND_24HR
VN000320,T011,R00000438,2025-01-02 20:15:04,TOKEN_EXCEEDED,244,245,CRITICAL,300.0,8.0,316.832,65404.686,SUSPEND_24HR
VN000321,T011,R00000588,2025-01-02 20:20:22,TOKEN_EXCEEDED,245,246,CRITICAL,300.0,8.0,304.064,65708.75,SUSPEND_24HR
VN000322,T011,R00000653,2025-01-02 20:21:45,TOKEN_EXCEEDED,246,247,CRITICAL,300.0,8.0,305.04,66013.79,SUSPEND_24HR
VN000323,T011,R00000421,2025-01-02 20:32:06,TOKEN_EXCEEDED,247,248,CRITICAL,300.0,8.0,343.376,66357.166,SUSPEND_24HR
VN000324,T011,R00000409,2025-01-02 20:36:48,TOKEN_EXCEEDED,248,249,CRITICAL,300.0,8.0,315.992,66673.158,SUSPEND_24HR
VN000325,T011,R00000407,2025-01-02 20:41:28,TOKEN_EXCEEDED,249,250,CRITICAL,300.0,8.0,360.0,67033.158,SUSPEND_24HR
VN000326,T011,R00000643,2025-01-02 20:46:25,TOKEN_EXCEEDED,250,251,CRITICAL,300.0,8.0,304.912,67338.07,SUSPEND_24HR
VN000327,T011,R00000382,2025-01-02 20:53:42,TOKEN_EXCEEDED,251,252,CRITICAL,300.0,8.0,360.0,67698.07,SUSPEND_24HR
VN000328,T011,R00000411,2025-01-02 20:55:44,TOKEN_EXCEEDED,252,253,CRITICAL,300.0,8.0,318.352,68016.422,SUSPEND_24HR
VN000329,T011,R00000570,2025-01-02 21:12:37,TOKEN_EXCEEDED,253,254,CRITICAL,300.0,8.0,316.688,68333.11,SUSPEND_24HR
VN000330,T011,R00000483,2025-01-02 21:14:08,TOKEN_EXCEEDED,254,255,CRITICAL,300.0,8.0,318.704,68651.814,SUSPEND_24HR
VN000331,T011,R00000545,2025-01-02 21:14:40,TOKEN_EXCEEDED,255,256,CRITICAL,300.0,8.0,303.272,68955.086,SUSPEND_24HR
VN000332,T011,R00000497,2025-01-02 21:18:32,TOKEN_EXCEEDED,256,257,CRITICAL,300.0,8.0,360.0,69315.086,SUSPEND_24HR
VN000333,T011,R00000488,2025-01-02 21:36:43,TOKEN_EXCEEDED,257,258,CRITICAL,300.0,8.0,312.096,69627.182,SUSPEND_24HR
VN000334,T011,R00000461,2025-01-02 21:49:14,TOKEN_EXCEEDED,258,259,CRITICAL,300.0,8.0,328.056,69955.238,SUSPEND_24HR
VN000335,T011,R00000561,2025-01-02 21:50:00,TOKEN_EXCEEDED,259,260,CRITICAL,300.0,8.0,349.76,70304.998,SUSPEND_24HR
VN000336,T011,R00000482,2025-01-02 21:52:07,TOKEN_EXCEEDED,260,261,CRITICAL,300.0,8.0,360.0,70664.998,SUSPEND_24HR
VN000337,T011,R00000398,2025-01-02 21:52:09,TOKEN_EXCEEDED,261,262,CRITICAL,300.0,8.0,307.696,70972.694,SUSPEND_24HR
VN000338,T011,R00000492,2025-01-02 21:56:17,TOKEN_EXCEEDED,262,263,CRITICAL,300.0,8.0,360.0,71332.694,SUSPEND_24HR
VN000339,T011,R00000552,2025-01-02 21:58:00,TOKEN_EXCEEDED,263,264,CRITICAL,300.0,8.0,360.0,71692.694,SUSPEND_24HR
VN000340,T011,R00000572,2025-01-02 21:58:06,TOKEN_EXCEEDED,264,265,CRITICAL,300.0,8.0,360.0,72052.694,SUSPEND_24HR
VN000341,T011,R00000550,2025-01-02 22:10:33,TOKEN_EXCEEDED,265,266,CRITICAL,300.0,8.0,352.112,72404.806,SUSPEND_24HR
VN000342,T011,R00000676,2025-01-02 22:11:30,TOKEN_EXCEEDED,266,267,CRITICAL,300.0,8.0,309.776,72714.582,SUSPEND_24HR
VN000343,T011,R00000515,2025-01-02 22:11:51,TOKEN_EXCEEDED,267,268,CRITICAL,300.0,8.0,312.76,73027.342,SUSPEND_24HR
VN000344,T011,R00000419,2025-01-02 22:16:38,TOKEN_EXCEEDED,268,269,CRITICAL,300.0,8.0,309.832,73337.174,SUSPEND_24HR
VN000345,T011,R00000670,2025-01-02 22:24:56,TOKEN_EXCEEDED,269,270,CRITICAL,300.0,8.0,306.008,73643.182,SUSPEND_24HR
VN000346,T011,R00000652,2025-01-02 22:26:44,TOKEN_EXCEEDED,270,271,CRITICAL,300.0,8.0,360.0,74003.182,SUSPEND_24HR
VN000347,T011,R00000370,2025-01-02 22:38:22,DAILY_EXCEEDED,271,272,CRITICAL,300.0,8.0,315.128,74318.31,SUSPEND_24HR
VN000348,T011,R00000466,2025-01-02 22:43:44,DAILY_EXCEEDED,272,273,CRITICAL,300.0,8.0,310.808,74629.118,SUSPEND_24HR
VN000349,T011,R00000538,2025-01-02 22:44:19,DAILY_EXCEEDED,273,274,CRITICAL,300.0,8.0,324.304,74953.422,SUSPEND_24HR
VN000350,T011,R00000597,2025-01-02 22:52:05,DAILY_EXCEEDED,274,275,CRITICAL,300.0,8.0,360.0,75313.422,SUSPEND_24HR
VN000351,T011,R00000573,2025-01-02 22:57:34,DAILY_EXCEEDED,275,276,CRITICAL,300.0,8.0,353.032,75666.454,SUSPEND_24HR
VN000352,T011,R00000605,2025-01-02 23:03:07,DAILY_EXCEEDED,276,277,CRITICAL,300.0,8.0,303.792,75970.246,SUSPEND_24HR
VN000353,T011,R00000668,2025-01-02 23:06:27,DAILY_EXCEEDED,277,278,CRITICAL,300.0,8.0,307.472,76277.718,SUSPEND_24HR
VN000354,T011,R00000587,2025-01-02 23:10:54,DAILY_EXCEEDED,278,279,CRITICAL,300.0,8.0,360.0,76637.718,SUSPEND_24HR
VN000355,T011,R00000465,2025-01-02 23:13:36,DAILY_EXCEEDED,279,280,CRITICAL,300.0,8.0,308.072,76945.79,SUSPEND_24HR
VN000356,T011,R00000430,2025-01-02 23:20:48,DAILY_EXCEEDED,280,281,CRITICAL,300.0,8.0,303.472,77249.262,SUSPEND_24HR
VN000357,T011,R00000554,2025-01-02 23:25:13,DAILY_EXCEEDED,281,282,CRITICAL,300.0,8.0,303.808,77553.07,SUSPEND_24HR
VN000358,T011,R00000422,2025-01-02 23:29:40,DAILY_EXCEEDED,282,283,CRITICAL,300.0,8.0,360.0,77913.07,SUSPEND_24HR
VN000359,T011,R00000580,2025-01-02 23:42:41,DAILY_EXCEEDED,283,284,CRITICAL,300.0,8.0,312.416,78225.486,SUSPEND_24HR
VN000360,T011,R00000472,2025-01-02 23:43:31,DAILY_EXCEEDED,284,285,CRITICAL,300.0,8.0,360.0,78585.486,SUSPEND_24HR
VN000361,T011,R00000528,2025-01-02 23:48:01,DAILY_EXCEEDED,285,286,CRITICAL,300.0,8.0,302.4,78887.886,SUSPEND_24HR
VN000362,T011,R00000543,2025-01-02 23:49:54,DAILY_EXCEEDED,286,287,CRITICAL,300.0,8.0,307.616,79195.502,SUSPEND_24HR
VN000363,T011,R00000452,2025-01-02 23:53:00,DAILY_EXCEEDED,287,288,CRITICAL,300.0,8.0,360.0,79555.502,SUSPEND_24HR
VN000364,T011,R00000518,2025-01-02 23:56:47,DAILY_EXCEEDED,288,289,CRITICAL,300.0,8.0,305.624,79861.126,SUSPEND_24HR
VN000365,T011,R00000402,2025-01-02 23:57:26,DAILY_EXCEEDED,289,290,CRITICAL,300.0,8.0,360.0,80221.126,SUSPEND_24HR
VN000366,T011,R00000636,2025-01-02 23:58:32,DAILY_EXCEEDED,290,291,CRITICAL,300.0,8.0,303.04,80524.166,SUSPEND_24HR
