request_id,tenant_id,endpoint_id,timestamp,tokens_used,response_code
R00000029,T006,EP005,2025-01-01 01:01:19,379.0,200
R00000023,T005,EP001,2025-01-01 01:15:31,574.0,200
R00000019,T004,EP009,2025-01-01 01:16:49,443.0,200
R00000050,T010,EP010,2025-01-01 01:39:54,312.0,200
R00000090,T018,EP004,2025-01-01 01:42:48,1219.0,200
R00000072,T015,EP007,2025-01-01 02:05:38,353.0,200
R00000015,T003,EP008,2025-01-01 02:17:37,613.0,200
R00000061,T013,EP008,2025-01-01 02:42:35,449.0,500
R00000033,T007,EP002,2025-01-01 02:45:22,1021.0,200
R00000052,T011,EP001,2025-01-01 02:47:06,1257.0,200
R00000075,T015,EP005,2025-01-01 02:57:13,1207.0,200
R00000084,T017,EP008,2025-01-01 03:22:49,732.0,200
R00000080,T016,EP007,2025-01-01 03:31:03,1462.0,200
R00000009,T002,EP005,2025-01-01 03:33:35,547.0,400
R00000003,T001,EP010,2025-01-01 03:36:20,923.0,200
R00000073,T015,EP006,2025-01-01 04:25:18,852.0,200
R00000068,T014,EP004,2025-01-01 04:29:30,626.0,200
R00000057,T012,EP008,2025-01-01 04:36:55,460.0,400
R00000008,T002,EP003,2025-01-01 05:01:15,,200
R00000066,T014,EP008,2025-01-01 05:12:10,312.0,400
R00000099,T020,EP008,2025-01-01 05:28:15,59.0,200
R00000047,T010,EP003,2025-01-01 06:13:12,122.0,200
R00000032,T007,EP003,2025-01-01 06:57:11,1345.0,200
R00000301,T001,EP001,2025-01-01 07:00:00,400.0,200
R00000026,T006,EP004,2025-01-01 07:15:34,420.0,200
R00000094,T019,EP007,2025-01-01 07:18:18,361.0,200
R00000024,T005,EP004,2025-01-01 07:32:20,1159.0,200
R00000040,T008,EP001,2025-01-01 07:38:42,914.0,200
R00000004,T001,EP010,2025-01-01 07:41:16,557.0,200
R00000058,T012,EP010,2025-01-01 07:46:20,317.0,200
R00000302,T001,EP004,2025-01-01 08:00:00,3000.0,200
R00000303,T001,EP004,2025-01-01 08:05:00,2500.0,200
R00000087,T018,EP002,2025-01-01 08:31:42,,200
R00000014,T003,EP008,2025-01-01 08:39:03,1344.0,200
R00000018,T004,EP002,2025-01-01 08:50:19,,200
R00000092,T019,EP001,2025-01-01 08:53:44,483.0,400
R00000304,T019,EP001,2025-01-01 09:00:00,800.0,200
R00000071,T015,EP010,2025-01-01 09:02:51,568.0,200
R00000305,T019,EP003,2025-01-01 09:10:00,600.0,200
R00000093,T019,EP004,2025-01-01 09:12:53,,200
R00000039,T008,EP004,2025-01-01 09:20:10,152.0,200
R00000091,T019,EP004,2025-01-01 09:22:15,984.0,200
R00000017,T004,EP005,2025-01-01 09:30:43,848.0,200
R00000036,T008,EP003,2025-01-01 09:39:06,1420.0,200
R00000074,T015,EP004,2025-01-01 09:42:25,706.0,500
R00000046,T010,EP008,2025-01-01 09:43:45,876.0,200
R00000306,T010,EP008,2025-01-01 10:00:00,500.0,200
R00000316,T001,EP001,2025-01-01 10:00:00,200.0,200
R00000317,T001,EP001,2025-01-01 10:03:00,200.0,200
R00000318,T001,EP001,2025-01-01 10:06:00,200.0,200
R00000319,T001,EP001,2025-01-01 10:09:00,200.0,200
R00000082,T017,EP008,2025-01-01 10:10:45,745.0,500
R00000320,T001,EP001,2025-01-01 10:12:00,200.0,200
R00000321,T001,EP001,2025-01-01 10:15:00,200.0,200
R00000322,T001,EP001,2025-01-01 10:18:00,200.0,200
R00000323,T001,EP001,2025-01-01 10:21:00,200.0,200
R00000324,T001,EP001,2025-01-01 10:24:00,200.0,200
R00000325,T001,EP001,2025-01-01 10:27:00,200.0,200
R00000326,T001,EP001,2025-01-01 10:30:00,200.0,200
R00000098,T020,EP008,2025-01-01 10:30:24,489.0,200
R00000327,T001,EP001,2025-01-01 10:33:00,200.0,200
R00000328,T001,EP001,2025-01-01 10:36:00,200.0,200
R00000329,T001,EP001,2025-01-01 10:39:00,200.0,200
R00000013,T003,EP006,2025-01-01 10:44:29,1348.0,200
R00000097,T020,EP003,2025-01-01 11:22:25,1110.0,200
R00000085,T017,EP005,2025-01-01 11:37:31,1465.0,400
R00000076,T016,EP007,2025-01-01 12:00:29,914.0,200
R00000025,T005,EP008,2025-01-01 12:06:41,531.0,400
R00000083,T017,EP005,2025-01-01 12:08:16,1470.0,200
R00000070,T014,EP009,2025-01-01 12:18:34,,200
R00000028,T006,EP006,2025-01-01 12:46:19,862.0,200
R00000041,T009,EP003,2025-01-01 12:50:02,,200
R00000100,T020,EP003,2025-01-01 12:52:47,1471.0,200
R00000035,T007,EP001,2025-01-01 12:52:48,,200
R00000079,T016,EP010,2025-01-01 13:23:31,,200
R00000054,T011,EP004,2025-01-01 13:24:51,1169.0,400
R00000007,T002,EP007,2025-01-01 13:35:17,1368.0,200
R00000027,T006,EP005,2025-01-01 13:35:18,456.0,200
R00000049,T010,EP004,2025-01-01 13:37:08,362.0,200
R00000045,T009,EP006,2025-01-01 13:41:48,539.0,200
R00000037,T008,EP010,2025-01-01 13:46:58,1380.0,200
R00000330,T007,EP004,2025-01-01 14:00:38,2500.0,200
R00000331,T007,EP004,2025-01-01 14:01:46,2500.0,200
R00000332,T007,EP004,2025-01-01 14:02:19,2500.0,200
R00000333,T007,EP004,2025-01-01 14:03:02,2500.0,200
R00000334,T007,EP004,2025-01-01 14:04:45,2500.0,200
R00000335,T007,EP004,2025-01-01 14:05:09,2500.0,200
R00000336,T007,EP004,2025-01-01 14:06:07,2500.0,200
R00000337,T007,EP004,2025-01-01 14:07:01,2500.0,200
R00000338,T007,EP004,2025-01-01 14:08:12,2500.0,200
R00000339,T007,EP004,2025-01-01 14:09:11,2500.0,200
R00000340,T007,EP004,2025-01-01 14:10:50,2500.0,200
R00000341,T007,EP004,2025-01-01 14:11:47,2500.0,200
R00000342,T007,EP004,2025-01-01 14:12:49,2500.0,200
R00000343,T007,EP004,2025-01-01 14:13:38,2500.0,200
R00000344,T007,EP004,2025-01-01 14:14:03,2500.0,200
R00000345,T007,EP004,2025-01-01 14:15:40,2500.0,200
R00000346,T007,EP004,2025-01-01 14:16:31,2500.0,200
R00000347,T007,EP004,2025-01-01 14:17:50,2500.0,200
R00000348,T007,EP004,2025-01-01 14:18:36,2500.0,200
R00000349,T007,EP004,2025-01-01 14:19:27,2500.0,200
R00000350,T007,EP004,2025-01-01 14:20:20,2500.0,200
R00000042,T009,EP008,2025-01-01 14:21:07,512.0,200
R00000351,T007,EP004,2025-01-01 14:21:52,2500.0,200
R00000352,T007,EP004,2025-01-01 14:22:34,2500.0,200
R00000353,T007,EP004,2025-01-01 14:23:21,2500.0,200
R00000354,T007,EP004,2025-01-01 14:24:47,2500.0,200
R00000355,T007,EP004,2025-01-01 14:25:23,2500.0,200
R00000356,T007,EP004,2025-01-01 14:26:46,2500.0,200
R00000357,T007,EP004,2025-01-01 14:27:41,2500.0,200
R00000358,T007,EP004,2025-01-01 14:28:39,2500.0,200
R00000359,T007,EP004,2025-01-01 14:29:41,2500.0,200
R00000360,T007,EP004,2025-01-01 14:30:55,2500.0,200
R00000361,T007,EP004,2025-01-01 14:31:18,2500.0,200
R00000059,T012,EP006,2025-01-01 14:35:53,85.0,200
R00000095,T019,EP006,2025-01-01 15:12:47,517.0,200
R00000005,T001,EP001,2025-01-01 15:46:45,565.0,200
R00000044,T009,EP005,2025-01-01 15:49:49,193.0,200
R00000038,T008,EP005,2025-01-01 16:38:07,295.0,200
R00000064,T013,EP006,2025-01-01 16:39:53,660.0,200
R00000006,T002,EP001,2025-01-01 16:47:53,680.0,200
R00000089,T018,EP001,2025-01-01 16:52:09,1155.0,400
R00000081,T017,EP004,2025-01-01 17:13:53,1448.0,200
R00000021,T005,EP006,2025-01-01 17:15:24,367.0,400
R00000011,T003,EP009,2025-01-01 17:30:16,1371.0,200
R00000031,T007,EP003,2025-01-01 18:23:13,1308.0,500
R00000022,T005,EP009,2025-01-01 18:26:07,595.0,200
R00000062,T013,EP005,2025-01-01 18:28:08,,200
R00000088,T018,EP003,2025-01-01 18:29:10,897.0,200
R00000055,T011,EP005,2025-01-01 18:49:09,,200
R00000060,T012,EP001,2025-01-01 19:03:28,1475.0,200
R00000043,T009,EP010,2025-01-01 19:09:39,545.0,200
R00000077,T016,EP010,2025-01-01 19:18:44,369.0,200
R00000012,T003,EP008,2025-01-01 19:40:26,302.0,200
R00000067,T014,EP007,2025-01-01 20:09:14,92.0,200
R00000069,T014,EP009,2025-01-01 20:27:39,686.0,200
R00000030,T006,EP002,2025-01-01 20:28:49,,400
R00000048,T010,EP008,2025-01-01 21:14:08,192.0,200
R00000063,T013,EP007,2025-01-01 21:17:51,627.0,200
R00000020,T004,EP003,2025-01-01 21:27:50,707.0,400
R00000034,T007,EP006,2025-01-01 21:59:10,272.0,400
R00000096,T020,EP007,2025-01-01 22:07:06,703.0,200
R00000086,T018,EP009,2025-01-01 22:11:46,102.0,200
R00000010,T002,EP007,2025-01-01 22:14:41,552.0,200
R00000051,T011,EP007,2025-01-01 22:15:05,195.0,200
R00000002,T001,EP007,2025-01-01 22:18:34,465.0,200
R00000001,T001,EP006,2025-01-01 22:30:45,1415.0,200
R00000056,T012,EP006,2025-01-01 22:30:57,1127.0,200
R00000016,T004,EP003,2025-01-01 22:43:26,71.0,500
R00000065,T013,EP008,2025-01-01 22:43:51,539.0,200
R00000053,T011,EP010,2025-01-01 22:45:31,951.0,200
R00000078,T016,EP010,2025-01-01 22:49:14,1219.0,200
R00000307,T002,EP002,2025-01-01 23:59:59,1000.0,200
R00000308,T002,EP002,2025-01-02 00:00:00,1000.0,200
R00000309,T002,EP002,2025-01-02 00:00:01,1000.0,200
R00000611,T011,EP003,2025-01-02 00:06:35,679.0,200
R00000495,T011,EP002,2025-01-02 00:10:05,737.0,200
R00000593,T011,EP003,2025-01-02 00:12:48,863.0,200
R00000513,T011,EP003,2025-01-02 00:25:14,1618.0,200
R00000555,T011,EP003,2025-01-02 00:28:24,306.0,200
R00000501,T011,EP003,2025-01-02 00:30:18,530.0,200
R00000645,T011,EP002,2025-01-02 00:32:39,375.0,200
R00000391,T011,EP003,2025-01-02 00:38:31,1070.0,200
R00000491,T011,EP003,2025-01-02 00:42:24,1674.0,200
R00000654,T011,EP002,2025-01-02 00:49:05,360.0,200
R00000571,T011,EP002,2025-01-02 00:53:28,1852.0,200
R00000467,T011,EP010,2025-01-02 00:58:42,5000.0,200
R00000109,T002,EP003,2025-01-02 01:03:17,,200
R00000646,T011,EP002,2025-01-02 01:05:07,1661.0,200
R00000603,T011,EP003,2025-01-02 01:12:28,365.0,200
R00000376,T011,EP002,2025-01-02 01:19:45,1046.0,200
R00000107,T002,EP009,2025-01-02 01:25:52,1372.0,200
R00000468,T011,EP003,2025-01-02 01:26:46,309.0,200
R00000610,T011,EP003,2025-01-02 01:31:09,1912.0,200
R00000542,T011,EP010,2025-01-02 01:31:58,5000.0,200
R00000632,T011,EP010,2025-01-02 01:33:25,5000.0,200
R00000169,T014,EP008,2025-01-02 01:34:27,1293.0,200
R00000612,T011,EP010,2025-01-02 01:39:42,5000.0,200
R00000176,T016,EP010,2025-01-02 01:40:48,1405.0,200
R00000416,T011,EP002,2025-01-02 01:41:38,1155.0,200
R00000374,T011,EP001,2025-01-02 01:42:20,1116.0,200
R00000187,T018,EP005,2025-01-02 01:47:34,237.0,200
R00000403,T011,EP001,2025-01-02 01:48:12,1444.0,200
R00000164,T013,EP004,2025-01-02 01:48:26,1361.0,200
R00000604,T011,EP002,2025-01-02 01:48:29,861.0,200
R00000186,T018,EP003,2025-01-02 01:48:46,74.0,400
R00000565,T011,EP003,2025-01-02 01:50:15,1204.0,200
R00000553,T011,EP004,2025-01-02 01:57:19,671.0,200
R00000648,T011,EP001,2025-01-02 01:57:42,703.0,200
R00000672,T011,EP010,2025-01-02 02:01:56,5000.0,200
R00000596,T011,EP001,2025-01-02 02:05:36,762.0,200
R00000479,T011,EP004,2025-01-02 02:06:18,1617.0,200
R00000638,T011,EP004,2025-01-02 02:09:16,1920.0,200
R00000446,T011,EP001,2025-01-02 02:10:37,556.0,200
R00000662,T011,EP010,2025-01-02 02:11:38,5000.0,200
R00000581,T011,EP003,2025-01-02 02:14:40,567.0,200
R00000628,T011,EP001,2025-01-02 02:19:15,1094.0,200
R00000193,T019,EP005,2025-01-02 02:22:10,252.0,200
R00000397,T011,EP010,2025-01-02 02:23:29,5000.0,200
R00000524,T011,EP002,2025-01-02 02:24:18,1996.0,200
R00000667,T011,EP010,2025-01-02 02:27:45,5000.0,200
R00000413,T011,EP004,2025-01-02 02:30:36,1876.0,200
R00000101,T001,EP010,2025-01-02 02:36:46,400.0,500
R00000429,T011,EP001,2025-01-02 02:38:35,1964.0,200
R00000557,T011,EP010,2025-01-02 02:39:44,5000.0,200
R00000393,T011,EP002,2025-01-02 02:43:11,751.0,200
R00000583,T011,EP002,2025-01-02 02:46:07,961.0,200
R00000182,T017,EP005,2025-01-02 02:46:46,1381.0,400
R00000448,T011,EP001,2025-01-02 02:48:34,558.0,200
R00000537,T011,EP010,2025-01-02 02:53:28,5000.0,200
R00000566,T011,EP004,2025-01-02 03:01:37,1865.0,200
R00000579,T011,EP002,2025-01-02 03:06:32,1076.0,200
R00000427,T011,EP010,2025-01-02 03:12:08,5000.0,200
R00000622,T011,EP010,2025-01-02 03:18:02,5000.0,200
R00000384,T011,EP001,2025-01-02 03:20:25,281.0,200
R00000183,T017,EP004,2025-01-02 03:21:06,920.0,200
R00000371,T011,EP001,2025-01-02 03:24:46,1588.0,200
R00000457,T011,EP010,2025-01-02 03:32:45,5000.0,200
R00000112,T003,EP008,2025-01-02 03:33:05,328.0,200
R00000362,T011,EP010,2025-01-02 03:34:40,5000.0,200
R00000166,T014,EP003,2025-01-02 03:35:04,51.0,200
R00000548,T011,EP003,2025-01-02 03:37:44,1278.0,200
R00000444,T011,EP002,2025-01-02 03:41:43,1249.0,200
R00000644,T011,EP004,2025-01-02 03:43:07,922.0,200
R00000476,T011,EP002,2025-01-02 03:50:05,951.0,200
R00000173,T015,EP002,2025-01-02 03:54:48,54.0,200
R00000406,T011,EP004,2025-01-02 04:00:41,1984.0,200
R00000121,T005,EP004,2025-01-02 04:12:21,431.0,200
R00000102,T001,EP005,2025-01-02 04:18:58,474.0,400
R00000641,T011,EP003,2025-01-02 04:33:35,1638.0,200
R00000197,T020,EP006,2025-01-02 04:34:24,606.0,200
R00000669,T011,EP002,2025-01-02 04:36:41,1133.0,200
R00000530,T011,EP001,2025-01-02 04:39:31,1965.0,200
R00000640,T011,EP002,2025-01-02 04:43:53,1213.0,200
R00000423,T011,EP002,2025-01-02 04:51:29,468.0,200
R00000106,T002,EP001,2025-01-02 04:52:54,135.0,200
R00000471,T011,EP004,2025-01-02 04:54:28,364.0,200
R00000116,T004,EP001,2025-01-02 05:00:50,817.0,200
R00000591,T011,EP004,2025-01-02 05:02:48,967.0,200
R00000489,T011,EP002,2025-01-02 05:06:07,825.0,200
R00000532,T011,EP010,2025-01-02 05:06:25,5000.0,200
R00000408,T011,EP001,2025-01-02 05:13:15,932.0,200
R00000378,T011,EP003,2025-01-02 05:14:12,942.0,200
R00000600,T011,EP001,2025-01-02 05:16:35,1377.0,200
R00000507,T011,EP010,2025-01-02 05:27:04,5000.0,200
R00000675,T011,EP003,2025-01-02 05:27:25,319.0,200
R00000558,T011,EP001,2025-01-02 05:29:20,1579.0,200
R00000195,T019,EP010,2025-01-02 05:37:06,394.0,200
R00000436,T011,EP001,2025-01-02 05:39:13,831.0,200
R00000453,T011,EP002,2025-01-02 05:45:52,1452.0,200
R00000658,T011,EP004,2025-01-02 05:46:32,1310.0,200
R00000615,T011,EP004,2025-01-02 05:48:42,967.0,200
R00000585,T011,EP001,2025-01-02 05:49:33,287.0,200
R00000533,T011,EP001,2025-01-02 05:51:29,1162.0,200
R00000455,T011,EP003,2025-01-02 05:51:33,947.0,200
R00000451,T011,EP002,2025-01-02 05:53:57,238.0,200
R00000496,T011,EP002,2025-01-02 05:55:49,1347.0,200
R00000563,T011,EP004,2025-01-02 06:01:48,1817.0,200
R00000447,T011,EP010,2025-01-02 06:03:22,5000.0,200
R00000510,T011,EP004,2025-01-02 06:04:41,1860.0,200
R00000626,T011,EP003,2025-01-02 06:08:14,1190.0,200
R00000190,T018,EP008,2025-01-02 06:15:59,,200
R00000414,T011,EP004,2025-01-02 06:20:46,384.0,200
R00000625,T011,EP002,2025-01-02 06:24:40,226.0,200
R00000194,T019,EP006,2025-01-02 06:24:45,1035.0,200
R00000117,T004,EP008,2025-01-02 06:26:22,767.0,200
R00000110,T002,EP005,2025-01-02 06:32:45,897.0,200
R00000387,T011,EP010,2025-01-02 06:34:01,5000.0,200
R00000373,T011,EP001,2025-01-02 06:35:01,1604.0,200
R00000131,T007,EP001,2025-01-02 06:37:00,939.0,200
R00000540,T011,EP002,2025-01-02 06:40:19,383.0,200
R00000481,T011,EP001,2025-01-02 06:41:19,1345.0,200
R00000522,T011,EP010,2025-01-02 06:43:18,5000.0,200
R00000133,T007,EP010,2025-01-02 06:46:12,838.0,400
R00000439,T011,EP004,2025-01-02 06:47:55,1658.0,200
R00000659,T011,EP003,2025-01-02 06:48:32,663.0,200
R00000651,T011,EP002,2025-01-02 06:50:52,1192.0,200
R00000485,T011,EP001,2025-01-02 06:52:49,1657.0,200
R00000134,T007,EP009,2025-01-02 06:56:36,996.0,400
R00000141,T009,EP010,2025-01-02 07:03:20,902.0,400
R00000487,T011,EP010,2025-01-02 07:05:07,5000.0,200
R00000478,T011,EP001,2025-01-02 07:11:20,1556.0,200
R00000111,T003,EP006,2025-01-02 07:14:49,259.0,400
R00000523,T011,EP002,2025-01-02 07:15:40,1838.0,200
R00000470,T011,EP001,2025-01-02 07:16:15,253.0,200
R00000364,T011,EP002,2025-01-02 07:21:15,1200.0,200
R00000647,T011,EP010,2025-01-02 07:26:38,5000.0,200
R00000172,T015,EP002,2025-01-02 07:27:17,921.0,200
R00000576,T011,EP002,2025-01-02 07:28:00,1824.0,200
R00000174,T015,EP009,2025-01-02 07:30:39,172.0,200
R00000196,T020,EP009,2025-01-02 07:32:17,889.0,200
R00000401,T011,EP001,2025-01-02 07:34:04,611.0,200
R00000426,T011,EP001,2025-01-02 07:34:29,668.0,200
R00000464,T011,EP004,2025-01-02 07:37:25,1688.0,200
R00000367,T011,EP010,2025-01-02 07:38:35,5000.0,200
R00000531,T011,EP004,2025-01-02 07:40:25,1628.0,200
R00000590,T011,EP004,2025-01-02 07:45:05,1467.0,200
R00000198,T020,EP007,2025-01-02 07:51:46,1001.0,200
R00000369,T011,EP004,2025-01-02 07:51:53,881.0,200
R00000549,T011,EP001,2025-01-02 07:54:19,1753.0,200
R00000156,T012,EP009,2025-01-02 07:58:20,1241.0,500
R00000586,T011,EP001,2025-01-02 08:03:50,1773.0,200
R00000541,T011,EP001,2025-01-02 08:05:27,1112.0,200
R00000508,T011,EP001,2025-01-02 08:10:43,1602.0,200
R00000568,T011,EP002,2025-01-02 08:21:02,1949.0,200
R00000184,T017,EP005,2025-01-02 08:21:07,470.0,200
R00000609,T011,EP001,2025-01-02 08:21:38,1845.0,200
R00000155,T011,EP010,2025-01-02 08:22:23,1443.0,200
R00000629,T011,EP003,2025-01-02 08:24:30,1747.0,200
R00000200,T020,EP006,2025-01-02 08:24:58,449.0,200
R00000551,T011,EP003,2025-01-02 08:26:02,1141.0,200
R00000660,T011,EP001,2025-01-02 08:26:02,956.0,200
R00000499,T011,EP004,2025-01-02 08:26:34,1274.0,200
R00000365,T011,EP003,2025-01-02 08:30:41,1450.0,200
R00000474,T011,EP002,2025-01-02 08:34:50,227.0,200
R00000539,T011,EP004,2025-01-02 08:35:58,533.0,200
R00000157,T012,EP003,2025-01-02 08:36:04,1209.0,200
R00000582,T011,EP010,2025-01-02 08:44:27,5000.0,200
R00000441,T011,EP004,2025-01-02 08:44:54,499.0,200
R00000433,T011,EP001,2025-01-02 08:46:22,617.0,200
R00000635,T011,EP004,2025-01-02 08:47:05,1935.0,200
R00000454,T011,EP002,2025-01-02 08:52:10,1084.0,200
R00000458,T011,EP003,2025-01-02 08:54:28,716.0,200
R00000683,T007,EP002,2025-01-02 09:03:00,797.0,200
R00000702,T007,EP002,2025-01-02 09:03:08,643.0,200
R00000721,T007,EP002,2025-01-02 09:05:40,402.0,200
R00000623,T011,EP003,2025-01-02 09:06:00,428.0,200
R00000691,T007,EP002,2025-01-02 09:07:17,751.0,200
R00000714,T007,EP002,2025-01-02 09:07:25,624.0,200
R00000678,T007,EP002,2025-01-02 09:07:32,704.0,200
R00000682,T007,EP002,2025-01-02 09:08:06,579.0,200
R00000708,T007,EP002,2025-01-02 09:09:41,383.0,200
R00000719,T007,EP002,2025-01-02 09:10:59,768.0,200
R00000519,T011,EP004,2025-01-02 09:11:53,921.0,200
R00000138,T008,EP005,2025-01-02 09:13:56,1210.0,200
R00000717,T007,EP002,2025-01-02 09:14:16,754.0,200
R00000703,T007,EP002,2025-01-02 09:16:07,608.0,200
R00000695,T007,EP002,2025-01-02 09:17:22,635.0,200
R00000706,T007,EP002,2025-01-02 09:19:52,353.0,200
R00000725,T007,EP002,2025-01-02 09:21:09,736.0,200
R00000716,T007,EP002,2025-01-02 09:21:42,406.0,200
R00000124,T005,EP001,2025-01-02 09:21:46,370.0,200
R00000724,T007,EP002,2025-01-02 09:23:25,329.0,200
R00000707,T007,EP002,2025-01-02 09:23:42,437.0,200
R00000135,T007,EP001,2025-01-02 09:26:03,,200
R00000151,T011,EP002,2025-01-02 09:29:18,1281.0,200
R00000679,T007,EP002,2025-01-02 09:29:48,451.0,200
R00000696,T007,EP002,2025-01-02 09:30:09,380.0,200
R00000685,T007,EP002,2025-01-02 09:32:13,569.0,200
R00000693,T007,EP002,2025-01-02 09:32:58,645.0,200
R00000687,T007,EP002,2025-01-02 09:33:01,631.0,200
R00000680,T007,EP002,2025-01-02 09:34:15,368.0,200
R00000726,T007,EP002,2025-01-02 09:34:51,797.0,200
R00000713,T007,EP002,2025-01-02 09:35:40,684.0,200
R00000146,T010,EP009,2025-01-02 09:35:50,1088.0,200
R00000720,T007,EP002,2025-01-02 09:37:18,351.0,200
R00000490,T011,EP002,2025-01-02 09:38:22,916.0,200
R00000681,T007,EP002,2025-01-02 09:38:38,441.0,200
R00000692,T007,EP002,2025-01-02 09:38:41,698.0,200
R00000711,T007,EP002,2025-01-02 09:38:50,509.0,200
R00000500,T011,EP002,2025-01-02 09:40:13,1724.0,200
R00000722,T007,EP002,2025-01-02 09:40:26,329.0,200
