date,close,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,ATR_14,MACD,Signal,Histogram,BB_Upper,BB_Middle,BB_Lower,Stoch_K,Stoch_D,Plus_DI,Minus_DI,ADX,signal
2024-06-03,106.7213,101.7122,101.8084,103.5031,102.3462,62.9411,3.6038,1.1569,0.5781,0.5788,106.9184,101.7122,96.5061,79.8725,76.1311,27.8734,15.7951,14.9824,HOLD
2024-06-04,105.3676,102.0861,101.7864,103.7899,102.57,58.3153,3.5228,1.22,0.7065,0.5135,107.2141,102.0861,96.958,60.7961,74.3267,26.4773,15.004,15.8879,HOLD
2024-06-05,103.7255,102.323,101.8184,103.78,102.6556,53.207,3.4971,1.1245,0.7901,0.3344,107.2918,102.323,97.3542,44.6102,61.7596,24.7671,17.6836,15.9449,HOLD
2024-06-06,104.4635,102.5654,101.8895,103.8852,102.7895,55.1102,3.3652,1.0957,0.8512,0.2445,107.4547,102.5654,97.676,51.8522,52.4195,23.8992,17.0639,15.9979,HOLD
2024-06-07,104.1493,102.8602,101.9633,103.9258,102.8902,54.1013,3.28,1.0356,0.8881,0.1475,107.3701,102.8602,98.3503,39.9837,45.482,22.7689,17.5966,15.7704,HOLD
2024-06-10,105.1974,103.1836,102.0345,104.1214,103.0611,56.9336,3.2757,1.0603,0.9225,0.1378,107.3789,103.1836,98.9884,52.0325,47.9561,23.4513,16.3609,15.9161,HOLD
2024-06-11,105.8912,103.5122,102.1045,104.3937,103.2708,58.7482,3.259,1.123,0.9626,0.1603,107.4679,103.5122,99.5564,60.0083,50.6748,23.0091,15.2703,16.2232,HOLD
2024-06-12,105.8036,103.9043,102.1765,104.6106,103.4584,58.4136,3.2918,1.1522,1.0005,0.1517,107.0537,103.9043,100.755,59.0012,57.014,22.7766,14.0384,16.7598,HOLD
2024-06-13,104.6431,104.0632,102.3343,104.6156,103.5461,54.0229,3.1904,1.0695,1.0143,0.0552,107.0193,104.0632,101.107,45.6603,54.8899,21.8216,13.7222,17.1903,HOLD
2024-06-14,102.6155,104.0746,102.4526,104.3079,103.4772,47.3291,3.2461,0.8307,0.9776,-0.1469,107.0064,104.0746,101.1428,22.3514,42.3376,19.9154,19.6914,16.0029,HOLD
2024-06-17,102.9077,104.1916,102.5732,104.0925,103.435,48.3229,3.1214,0.6575,0.9136,-0.2561,106.7121,104.1916,101.6711,25.6916,31.2344,19.2316,19.0152,14.9002,HOLD
2024-06-18,101.3278,104.1571,102.5318,103.6672,103.2789,43.5396,3.2136,0.3882,0.8085,-0.4203,106.811,104.1571,101.5031,20.5638,22.8689,17.3454,23.1647,14.862,HOLD
2024-06-19,100.247,103.9803,102.4792,103.141,103.0543,40.5803,3.1354,0.0866,0.6641,-0.5775,107.1344,103.9803,100.8262,9.8883,18.7146,16.508,22.0462,14.8265,HOLD
2024-06-20,105.4574,104.0258,102.5137,103.4973,103.2323,56.0787,3.3941,0.265,0.5843,-0.3193,107.2369,104.0258,100.8146,61.3536,30.6019,25.3666,18.9117,14.8087,HOLD
2024-06-21,104.4048,104.0396,102.4639,103.637,103.3192,53.0674,3.2661,0.3178,0.531,-0.2132,107.2548,104.0396,100.8244,60.5185,43.9201,24.4773,18.6931,14.708,HOLD
2024-06-24,103.1706,104.0568,102.3468,103.5652,103.3082,49.6976,3.2816,0.257,0.4762,-0.2192,107.2495,104.0568,100.8641,46.0402,55.9708,22.6217,22.2134,13.7225,HOLD
2024-06-25,103.6776,104.105,102.16,103.5825,103.3355,51.0721,3.2955,0.247,0.4304,-0.1834,107.2438,104.105,100.9662,51.9878,52.8488,21.5737,20.5395,12.9177,HOLD
2024-06-26,102.8377,104.082,102.0374,103.4679,103.2987,48.6981,3.1748,0.1692,0.3781,-0.2089,107.2507,104.082,100.9132,42.135,46.721,20.7947,19.7979,12.1704,HOLD
2024-06-27,101.0743,103.9688,101.934,103.0997,103.1339,44.0668,3.1679,-0.0342,0.2957,-0.3299,107.3876,103.9688,100.5501,21.4488,38.5239,19.3511,24.12,12.0847,HOLD
2024-06-28,100.519,103.7101,101.8493,102.7026,102.9402,42.69,3.1288,-0.2376,0.189,-0.4266,107.344,103.7101,100.0762,18.3162,27.3,18.1934,24.6533,12.2984,HOLD
2024-07-01,99.924,103.3702,101.8331,102.2752,102.7168,41.2044,3.1903,-0.4416,0.0629,-0.5045,107.0847,103.3702,99.6558,19.2342,19.6664,16.5684,24.3267,12.775,HOLD
2024-07-02,99.7977,103.0917,101.8106,101.894,102.5006,40.8792,3.2129,-0.6065,-0.071,-0.5355,106.9958,103.0917,99.1877,19.4725,19.0076,15.2766,22.4299,13.2176,HOLD
2024-07-03,98.158,102.8134,101.7999,101.3192,102.1789,36.8168,3.2608,-0.8596,-0.2287,-0.6309,107.254,102.8134,98.3727,20.2293,19.6453,13.9773,25.4792,14.3557,HOLD
2024-07-04,100.226,102.6015,101.7568,101.151,102.0342,44.3308,3.3456,-0.8832,-0.3596,-0.5236,107.1108,102.6015,98.0921,38.8802,26.194,18.9722,23.0594,14.0249,HOLD
2024-07-05,100.3913,102.4136,101.7546,101.0342,101.9125,44.8949,3.4203,-0.8784,-0.4634,-0.415,106.9623,102.4136,97.8649,40.371,33.1602,17.2321,23.9985,14.1953,HOLD
2024-07-08,100.5459,102.181,101.7702,100.959,101.8113,45.4516,3.35,-0.8522,-0.5411,-0.3111,106.6107,102.181,97.7513,41.7653,40.3389,16.3372,22.7522,14.3536,HOLD
2024-07-09,100.9189,101.9324,101.7555,100.9529,101.7452,46.8469,3.2483,-0.7923,-0.5914,-0.2009,106.0483,101.9324,97.8165,45.1294,42.4219,15.6454,21.7887,14.5005,HOLD
2024-07-10,98.9992,101.5922,101.7589,100.6523,101.5418,41.0299,3.3377,-0.8895,-0.651,-0.2385,105.491,101.5922,97.6933,32.6136,39.8361,14.1388,26.7942,15.6732,HOLD
2024-07-11,100.2179,101.3709,101.8573,100.5855,101.4437,45.6443,3.2275,-0.8582,-0.6924,-0.1658,105.048,101.3709,97.6938,45.5006,41.0812,14.8914,25.7297,16.4595,HOLD
2024-07-12,100.0729,101.2438,101.9448,100.5066,101.3422,45.1912,3.1662,-0.8356,-0.7211,-0.1145,104.9158,101.2438,97.5718,43.9673,40.6938,14.0953,26.345,17.4474,HOLD
2024-07-15,99.3115,101.064,102.0058,100.3228,101.1918,42.7892,3.0284,-0.869,-0.7507,-0.1183,104.7446,101.064,97.3833,42.5888,44.0189,13.6843,25.5769,18.3648,HOLD
2024-07-16,99.738,100.9845,102.0427,100.2328,101.0841,44.5666,3.1381,-0.8513,-0.7708,-0.0805,104.7074,100.9845,97.2616,57.1347,47.897,17.5675,22.9196,17.9973,HOLD
2024-07-17,98.4397,100.8941,102.0318,99.9569,100.8882,40.4472,3.0561,-0.9313,-0.8029,-0.1284,104.7689,100.8941,97.0194,37.7316,45.8184,16.7501,21.8532,17.656,HOLD
2024-07-18,96.4856,100.4455,101.9692,99.4229,100.5621,35.177,3.0179,-1.1392,-0.8701,-0.2691,104.1779,100.4455,96.7131,8.5276,34.4647,15.7505,24.8784,17.9996,HOLD
2024-07-19,98.2122,100.1359,101.9683,99.2366,100.388,42.3276,3.0014,-1.1514,-0.9264,-0.225,103.5137,100.1359,96.7581,34.3317,26.8636,20.4095,23.2288,17.1754,HOLD
2024-07-22,97.5494,99.8548,101.9448,98.977,100.1777,40.4815,2.9686,-1.2007,-0.9813,-0.2194,103.1091,99.8548,96.6006,24.4261,22.4285,19.1611,24.9468,16.8855,HOLD
2024-07-23,96.0322,99.4726,101.879,98.524,99.8707,36.5517,2.9091,-1.3467,-1.0543,-0.2923,102.6357,99.4726,96.3095,8.6005,22.4528,18.1563,25.7998,16.9215,HOLD
2024-07-24,95.703,99.1158,101.8339,98.09,99.5619,35.7409,2.9641,-1.472,-1.1379,-0.3341,102.2897,99.1158,95.942,26.7752,19.9339,16.5466,28.5525,17.6143,HOLD
2024-07-25,95.8858,98.8564,101.7222,97.7509,99.2896,36.5821,3.0078,-1.5388,-1.218,-0.3207,102.1916,98.8564,95.5212,28.8309,21.4022,15.6816,26.1273,18.1408,HOLD
2024-07-26,96.4569,98.6533,101.6036,97.5518,99.0798,39.2574,3.0236,-1.528,-1.28,-0.248,102.0529,98.6533,95.2537,35.2534,30.2865,16.1192,24.1346,18.2673,HOLD
2024-07-29,98.1081,98.5625,101.5544,97.6374,99.0078,46.3096,2.9841,-1.3704,-1.2981,-0.0723,101.9182,98.5625,95.2068,53.8225,39.3022,17.577,22.7073,17.8722,HOLD
2024-07-30,97.6381,98.4545,101.4669,97.6375,98.9064,44.7182,2.9199,-1.2689,-1.2923,0.0234,101.7832,98.4545,95.1259,48.5369,45.8709,16.6804,22.8514,17.7106,HOLD
2024-07-31,96.9426,98.3938,101.33,97.5306,98.7609,42.3963,3.0194,-1.2303,-1.2799,0.0496,101.7856,98.3938,95.0019,40.7155,47.6916,14.9786,27.6155,18.5647,HOLD
2024-08-01,96.6734,98.2161,101.1725,97.3987,98.6063,41.4981,3.0664,-1.2076,-1.2654,0.0579,101.5775,98.2161,94.8547,37.6881,42.3135,14.2123,25.2497,19.2365,HOLD
2024-08-02,96.1046,98.0018,101.0121,97.1996,98.421,39.5897,3.0293,-1.2213,-1.2566,0.0353,101.3276,98.0018,94.676,31.2915,36.565,13.3588,23.7334,19.8603,HOLD
2024-08-05,97.2518,97.8371,100.9006,97.2077,98.3344,45.0759,3.0366,-1.1267,-1.2306,0.1039,100.9628,97.8371,94.7113,66.0509,45.0102,15.0799,21.9852,19.7725,HOLD
2024-08-06,96.9052,97.6364,100.7844,97.1611,98.2285,43.7822,2.9538,-1.0674,-1.198,0.1306,100.4441,97.6364,94.8287,60.2252,52.5225,14.3954,20.9874,19.6909,HOLD
2024-08-07,97.4732,97.5601,100.6679,97.2091,98.1725,46.4924,2.8501,-0.9634,-1.1511,0.1876,100.2976,97.5601,94.8226,69.7722,65.3495,14.9965,20.1969,19.3399,HOLD
2024-08-08,100.9918,97.5988,100.621,97.7911,98.3814,59.5136,3.0264,-0.5903,-1.0389,0.4486,100.5023,97.5988,94.6953,80.9937,70.3304,23.749,17.6617,19.0084,HOLD
2024-08-09,101.0892,97.6496,100.5289,98.2985,98.582,59.8052,2.9677,-0.2835,-0.8878,0.6043,100.7532,97.6496,94.546,82.0223,77.5961,22.4894,16.725,18.7007,HOLD
2024-08-12,101.4946,97.7588,100.4244,98.7902,98.7977,61.0622,2.9248,-0.0075,-0.7118,0.7042,101.2213,97.7588,94.2962,86.3034,83.1065,21.4225,15.7582,18.4531,HOLD
2024-08-13,102.6089,97.9023,100.3692,99.3777,99.08,64.3613,3.078,0.2977,-0.5099,0.8075,101.8808,97.9023,93.9239,79.3867,82.5708,24.3671,13.9041,19.0878,HOLD
2024-08-14,101.3268,98.0467,100.3212,99.6776,99.2465,58.2462,3.0214,0.4311,-0.3217,0.7528,102.2931,98.0467,93.8002,67.3458,77.6786,23.0505,13.1529,19.6772,HOLD
2024-08-15,101.5788,98.3013,100.2635,99.9701,99.4192,59.0694,2.9121,0.5508,-0.1472,0.698,102.7489,98.3013,93.8538,69.6266,72.1197,23.8844,12.6719,20.4625,HOLD
2024-08-16,103.0187,98.5417,100.2409,100.4391,99.6858,63.4977,2.8844,0.7532,0.0329,0.7203,103.4405,98.5417,93.6428,82.6592,73.2105,26.3641,11.8797,21.7062,HOLD
2024-08-19,103.6011,98.8442,100.209,100.9255,99.9759,65.1404,2.8591,0.9497,0.2163,0.7334,104.188,98.8442,93.5005,87.9305,80.0721,26.4716,11.1285,23.0705,HOLD
2024-08-20,102.4136,99.1633,100.1395,101.1545,100.1564,59.282,2.8038,0.998,0.3726,0.6254,104.5591,99.1633,93.7675,75.2639,81.9512,25.0663,12.4874,23.8151,HOLD
2024-08-21,101.4656,99.4514,100.0527,101.2023,100.2534,55.0274,2.8159,0.9489,0.4879,0.461,104.6905,99.4514,94.2124,65.8905,76.3617,23.1757,16.3743,23.3424,HOLD
2024-08-22,99.3576,99.625,99.947,100.9185,100.1871,46.9571,2.9593,0.7315,0.5366,0.1949,104.6036,99.625,94.6464,41.9347,61.0297,20.4771,21.6418,21.8726,HOLD
2024-08-23,100.8722,99.8458,99.9121,100.9114,100.2378,52.363,3.1119,0.6736,0.564,0.1096,104.6307,99.8458,95.0609,54.7723,54.1992,22.1159,19.111,20.8309,HOLD
2024-08-26,99.2845,99.9046,99.8397,100.6611,100.1672,46.9601,3.0753,0.4939,0.55,-0.0561,104.6312,99.9046,95.178,31.8707,42.8592,20.7803,17.9569,19.8636,SELL
2024-08-27,101.0891,100.0772,99.8349,100.727,100.2355,52.9078,3.1328,0.4915,0.5383,-0.0468,104.7112,100.0772,95.4431,53.6307,46.7579,24.8769,16.3682,19.9183,HOLD
2024-08-28,99.5555,100.2078,99.821,100.5467,100.1851,47.9834,3.1492,0.3616,0.5029,-0.1413,104.6232,100.2078,95.7924,35.1384,40.2133,22.9794,17.2973,19.5033,HOLD
2024-08-29,101.5007,100.4492,99.7419,100.6935,100.2826,53.8506,3.2335,0.4109,0.4845,-0.0736,104.5842,100.4492,96.3141,58.5938,49.121,28.0478,15.6433,20.1381,HOLD
2024-08-30,102.1802,100.753,99.6974,100.9222,100.4231,55.7292,3.0996,0.4991,0.4875,0.0116,104.4345,100.753,97.0714,66.7872,53.5065,27.1694,15.1534,20.7276,BUY
2024-09-02,102.0499,100.9929,99.675,101.0957,100.5436,55.2646,3.1505,0.5521,0.5004,0.0517,104.3407,100.9929,97.645,66.1817,63.8542,24.8209,17.7542,20.4327,HOLD
2024-09-03,105.0303,101.3991,99.7021,101.701,100.876,62.8857,3.2546,0.8251,0.5653,0.2597,104.6343,101.3991,98.1639,83.7533,72.2408,29.0047,15.9588,21.0456,HOLD
2024-09-04,107.8511,101.918,99.8023,102.6472,101.3927,68.3767,3.2713,1.2545,0.7032,0.5514,105.7432,101.918,98.0928,94.3784,81.4378,30.8592,14.7432,22.0667,HOLD
2024-09-05,108.7058,102.3037,99.955,103.5793,101.9344,69.8331,3.1552,1.6449,0.8915,0.7534,107.1079,102.3037,97.4995,93.8484,90.66,31.9233,14.194,23.2365,HOLD
2024-09-06,105.9453,102.5465,100.0635,103.9433,102.2315,60.1913,3.1649,1.7118,1.0556,0.6562,107.5667,102.5465,97.5264,72.3746,86.8671,29.5517,18.971,23.1343,HOLD
2024-09-09,107.304,102.837,100.2111,104.4603,102.6072,62.906,3.2714,1.8531,1.2151,0.638,108.2379,102.837,97.4361,81.3585,82.5272,32.9004,17.0425,23.7498,HOLD
2024-09-10,105.243,102.9687,100.32,104.5807,102.8025,56.6008,3.3999,1.7783,1.3277,0.4506,108.4685,102.9687,97.4689,65.6325,73.1219,29.3956,20.0055,23.4111,HOLD
2024-09-11,106.4007,103.2224,100.4848,104.8607,103.069,59.0818,3.323,1.7917,1.4205,0.3712,108.8622,103.2224,97.5826,72.1618,73.0509,27.928,19.0067,23.0966,HOLD
2024-09-12,102.1089,103.2489,100.5225,104.4374,102.9979,48.1031,3.4329,1.4395,1.4243,0.0152,108.8624,103.2489,97.6353,36.459,58.0844,25.1028,24.1179,21.5898,HOLD
2024-09-13,101.0043,103.1482,100.5348,103.9092,102.8502,45.747,3.4486,1.059,1.3513,-0.2923,108.8463,103.1482,97.4501,27.27,45.2969,23.2039,27.7252,20.6818,HOLD
2024-09-16,100.4363,102.9899,100.5326,103.3749,102.6714,44.5389,3.5827,0.7035,1.2217,-0.5182,108.8035,102.9899,97.1763,22.5449,28.758,22.5698,24.7807,19.538,HOLD
2024-09-17,99.6476,102.8516,100.5071,102.8015,102.4474,42.8469,3.5013,0.3541,1.0482,-0.6941,108.8424,102.8516,96.8609,12.8429,20.8859,21.4452,23.546,18.476,HOLD
2024-09-18,101.5163,102.8542,100.5575,102.6038,102.3784,47.8974,3.5434,0.2253,0.8836,-0.6583,108.8426,102.8542,96.8657,28.9695,21.4524,24.7746,21.604,17.6446,HOLD
2024-09-19,98.8474,102.8287,100.5301,102.0259,102.1169,42.1663,3.5244,-0.091,0.6887,-0.7797,108.8805,102.8287,96.7768,5.9373,15.9166,23.1293,24.6208,16.6073,HOLD
2024-09-20,92.2402,102.3971,100.3734,100.5204,101.3853,31.9682,3.8313,-0.8649,0.378,-1.2429,109.9824,102.3971,94.8117,6.4802,13.7957,19.757,34.4773,17.3598,HOLD
2024-09-23,94.3194,102.1488,100.2736,99.5664,100.8619,37.1219,3.898,-1.2955,0.0433,-1.3388,110.4194,102.1488,93.8782,17.5871,10.0015,23.4651,31.4662,17.1602,HOLD
2024-09-24,98.4521,102.017,100.2479,99.3949,100.6834,45.8951,4.0261,-1.2884,-0.2231,-1.0654,110.4337,102.017,93.6002,39.6635,21.2436,27.7432,28.2892,16.0041,HOLD
2024-09-25,97.737,101.926,100.2338,99.1399,100.4651,44.7321,3.9251,-1.3252,-0.4435,-0.8817,110.4853,101.926,93.3668,35.8435,31.0313,26.4248,27.47,14.9995,HOLD
2024-09-26,98.2402,101.763,100.2689,99.0015,100.3003,45.7735,3.8461,-1.2988,-0.6146,-0.6843,110.4713,101.763,93.0547,38.5315,38.0128,26.1379,26.0313,13.9427,HOLD
2024-09-27,98.9126,101.5996,100.2829,98.9878,100.1975,47.205,3.7188,-1.2097,-0.7336,-0.4761,110.3927,101.5996,92.8065,46.7696,40.3815,25.3046,24.9998,12.99,HOLD
2024-09-30,102.5158,101.6229,100.3822,99.5306,100.3692,54.1847,3.772,-0.8387,-0.7546,-0.0841,110.4231,101.6229,92.8227,70.8523,52.0511,29.7064,22.8862,12.9885,HOLD
2024-10-01,104.5204,101.5974,100.552,100.2982,100.6767,57.5473,3.6982,-0.3785,-0.6794,0.3009,110.3609,101.5974,92.834,94.8396,70.8205,31.7606,21.6756,13.4088,BUY
2024-10-02,105.6711,101.4884,100.7514,101.1248,101.0467,59.3898,3.7201,0.0781,-0.5279,0.606,109.9883,101.4884,92.9885,87.3221,84.338,34.201,20.0092,14.321,HOLD
2024-10-03,102.1883,101.1625,100.8774,101.2884,101.1313,52.0293,3.8081,0.1572,-0.3909,0.5481,109.0049,101.1625,93.3202,66.5542,82.9053,31.0238,23.9182,14.2218,HOLD
2024-10-04,101.2675,100.9287,100.9736,101.2852,101.1413,50.2559,3.6746,0.1439,-0.2839,0.4278,108.4593,100.9287,93.398,61.0634,71.6466,29.8546,23.9282,13.9931,HOLD
2024-10-07,101.3577,100.6313,101.0386,101.2964,101.1574,50.4341,3.5079,0.139,-0.1993,0.3383,107.5787,100.6313,93.684,61.6013,63.073,30.1633,23.2749,13.9143,HOLD
2024-10-08,98.5121,100.2948,101.0561,100.868,100.9614,44.9612,3.5807,-0.0934,-0.1782,0.0847,106.9624,100.2948,93.6272,44.633,55.7659,27.4396,29.4223,13.1695,HOLD
2024-10-09,99.1837,99.9339,101.1009,100.6089,100.8297,46.4385,3.5836,-0.2209,-0.1867,-0.0342,105.9942,99.9339,93.8737,48.6378,51.624,28.9318,27.2986,12.4363,SELL
2024-10-10,98.716,99.7643,101.1418,100.3177,100.6732,45.5221,3.4521,-0.3555,-0.2205,-0.135,105.7612,99.7643,93.7674,44.2861,45.8523,27.8885,26.3142,11.7554,HOLD
