date,close,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,ATR_14,MACD,Signal,Histogram,BB_Upper,BB_Middle,BB_Lower,Stoch_K,Stoch_D,Plus_DI,Minus_DI,ADX,signal
2024-10-11,98.3016,99.6292,101.1857,100.0075,100.4975,44.6809,3.3858,-0.49,-0.2744,-0.2156,105.63,99.6292,93.6284,15.0783,36.0007,26.4034,27.3787,11.0453,HOLD
2024-10-14,102.8479,99.7497,101.2976,100.4445,100.6716,54.5948,3.5021,-0.2271,-0.2649,0.0378,105.9055,99.7497,93.594,55.7371,38.3672,31.7914,24.5789,11.1702,BUY
2024-10-15,100.7768,99.8062,101.3751,100.4956,100.6794,50.1826,3.4573,-0.1838,-0.2487,0.0649,105.9779,99.8062,93.6345,36.0112,35.6089,29.9031,27.53,10.6675,HOLD
2024-10-16,97.7473,99.6178,101.3806,100.0728,100.4622,44.5155,3.4757,-0.3894,-0.2768,-0.1126,105.7992,99.6178,93.4363,8.3983,33.3822,27.6204,31.4105,10.3642,SELL
2024-10-17,101.3696,99.7439,101.3881,100.2723,100.5294,51.5595,3.5371,-0.2571,-0.2729,0.0158,105.9601,99.7439,93.5276,41.4144,28.608,32.4525,28.66,10.0671,HOLD
2024-10-18,96.2951,99.9466,101.2922,99.6604,100.2158,43.2716,3.7245,-0.5553,-0.3294,-0.226,105.3868,99.9466,94.5065,8.6221,19.4783,28.6187,36.1441,10.178,SELL
2024-10-21,97.6841,100.1148,101.216,99.3564,100.0282,45.838,3.8358,-0.6719,-0.3979,-0.274,105.0314,100.1148,95.1983,19.759,23.2652,31.6933,32.5883,9.5505,HOLD
2024-10-22,99.57,100.1707,101.1552,99.3892,99.9943,49.1985,3.7869,-0.605,-0.4393,-0.1657,105.0356,100.1707,95.3059,53.8828,27.4213,30.4858,30.6513,8.8876,HOLD
2024-10-23,98.0858,100.1882,101.0904,99.1887,99.8529,46.7406,3.7276,-0.6642,-0.4843,-0.1799,105.0204,100.1882,95.356,35.6083,36.4167,28.7585,33.5062,8.7975,HOLD
2024-10-24,91.5417,99.8533,100.8897,98.0123,99.2373,37.7787,3.9582,-1.225,-0.6324,-0.5926,105.9438,99.8533,93.7627,3.381,30.9574,25.1485,39.1954,9.7284,HOLD
2024-10-25,94.9198,99.6536,100.7277,97.5365,98.9175,43.772,4.0269,-1.381,-0.7821,-0.5988,106.1055,99.6536,93.2018,31.1026,23.364,30.5903,35.7753,9.5916,HOLD
2024-10-28,94.1547,99.2356,100.5388,97.0162,98.5647,42.7672,3.8574,-1.5485,-0.9354,-0.613,105.9688,99.2356,92.5023,24.824,19.7692,29.6531,36.3124,9.6275,HOLD
2024-10-29,93.4393,98.6815,100.3593,96.4659,98.185,41.801,3.7088,-1.7191,-1.0921,-0.6269,105.4077,98.6815,91.9553,18.9532,24.9599,28.6385,36.4949,9.8014,HOLD
2024-10-30,93.151,98.0555,100.193,95.9559,97.8121,41.3951,3.5431,-1.8562,-1.2449,-0.6112,104.3817,98.0555,91.7293,16.5873,20.1215,27.8366,36.0134,10.0161,HOLD
2024-10-31,95.3445,97.7133,100.1127,95.8619,97.6293,45.714,3.4846,-1.7675,-1.3495,-0.418,103.8457,97.7133,91.5809,34.5878,23.3761,30.8523,34.0019,9.6475,HOLD
2024-11-01,92.4469,97.2723,99.9442,95.3365,97.2454,41.3762,3.5191,-1.909,-1.4614,-0.4476,103.5849,97.2723,90.9597,12.0251,21.0667,28.3675,38.1322,10.0073,HOLD
2024-11-04,95.2024,96.9645,99.8626,95.3159,97.0941,46.5686,3.5976,-1.7783,-1.5247,-0.2535,103.0463,96.9645,90.8827,37.1807,27.9312,32.3441,34.6366,9.5369,HOLD
2024-11-05,92.5441,96.6661,99.6917,94.8894,96.7571,42.6444,3.6845,-1.8676,-1.5933,-0.2743,102.9955,96.6661,90.3367,18.4318,22.5459,29.3256,37.4707,9.7267,HOLD
2024-11-06,92.2304,96.3184,99.5452,94.4804,96.4218,42.1926,3.6459,-1.9414,-1.6629,-0.2785,102.8181,96.3184,89.8188,17.6311,24.4145,27.5193,35.1627,9.9029,HOLD
2024-11-07,94.8228,96.1238,99.4116,94.533,96.3033,47.1739,3.6658,-1.7703,-1.6844,-0.0859,102.5574,96.1238,89.6902,42.4461,26.1697,29.1847,32.4731,9.5766,HOLD
2024-11-08,94.3688,95.9272,99.2554,94.5078,96.16,46.4195,3.509,-1.6523,-1.678,0.0257,102.3228,95.9272,89.5315,38.1003,32.7258,28.3109,31.5009,9.2735,HOLD
2024-11-11,90.6089,95.3152,99.0266,93.9079,95.7488,40.6253,3.7031,-1.8409,-1.7106,-0.1303,101.272,95.3152,89.3584,21.6539,34.0668,24.9109,37.8808,10.0865,SELL
2024-11-12,85.4994,94.5513,98.636,92.6143,94.9896,34.3503,3.9474,-2.3753,-1.8435,-0.5318,101.3671,94.5513,87.7356,14.8246,24.8596,21.7004,41.4237,11.5978,HOLD
2024-11-13,86.3965,93.9838,98.2069,91.6577,94.3531,36.2132,3.7945,-2.6954,-2.0139,-0.6815,101.4953,93.9838,86.4723,21.4319,19.3035,21.2911,40.0148,12.9509,HOLD
2024-11-14,88.2763,93.3291,97.7983,91.1375,93.903,40.052,3.6849,-2.7654,-2.1642,-0.6013,100.4223,93.3291,86.2359,35.277,23.8445,23.2718,38.261,13.7658,HOLD
2024-11-15,92.1277,93.1208,97.5219,91.2898,93.7715,47.0791,3.8162,-2.4816,-2.2277,-0.2539,100.0971,93.1208,86.1444,63.6433,40.1174,30.4887,34.3064,13.2034,HOLD
2024-11-18,91.9076,92.8319,97.214,91.3849,93.6334,46.7419,3.726,-2.2485,-2.2318,-0.0167,99.5002,92.8319,86.1637,62.0222,53.6475,28.9957,32.6265,12.6812,HOLD
2024-11-19,91.1157,92.4092,96.9314,91.3435,93.4469,45.4797,3.6607,-2.1034,-2.2062,0.1027,98.3472,92.4092,86.4713,56.1897,60.6184,27.4053,32.1174,12.3408,HOLD
2024-11-20,91.9021,92.1,96.6415,91.4294,93.3325,47.01,3.4839,-1.903,-2.1455,0.2425,97.437,92.1,86.763,61.9817,60.0645,26.7388,31.3362,12.0248,HOLD
2024-11-21,88.8656,91.9662,96.3766,91.035,93.0016,42.0967,3.5766,-1.9666,-2.1097,0.1431,97.4836,91.9662,86.4488,39.6173,52.5962,24.1854,36.6417,12.6286,HOLD
2024-11-22,89.5818,91.6993,96.1482,90.8114,92.7483,43.5942,3.48,-1.9369,-2.0752,0.1383,97.1353,91.6993,86.2634,48.11,49.903,24.1212,34.9692,13.0379,HOLD
2024-11-25,90.3126,91.5072,95.9457,90.7347,92.5678,45.1528,3.4412,-1.8332,-2.0268,0.1936,96.8533,91.5072,86.1611,53.8783,47.2019,24.0361,32.8374,13.212,HOLD
2024-11-26,90.0002,91.3353,95.7527,90.6217,92.3777,44.5856,3.4314,-1.756,-1.9726,0.2166,96.6428,91.3353,86.0277,51.4125,51.1336,23.2852,30.5793,13.2355,HOLD
2024-11-27,89.8324,91.1693,95.5191,90.5003,92.1891,44.264,3.4444,-1.6889,-1.9159,0.227,96.4469,91.1693,85.8918,55.6864,53.659,21.5402,29.1807,13.3661,HOLD
2024-11-28,93.8992,91.0971,95.4201,91.0232,92.3158,53.0952,3.6352,-1.2926,-1.7912,0.4986,96.1799,91.0971,86.0142,83.5555,63.5515,27.5602,25.6739,12.6645,HOLD
2024-11-29,94.7597,91.2127,95.4705,91.598,92.4968,54.7297,3.5909,-0.8988,-1.6127,0.7139,96.5137,91.2127,85.9117,90.4605,76.5675,25.9074,24.1342,12.013,HOLD
2024-12-02,93.8528,91.1452,95.4612,91.9449,92.5973,52.6474,3.5154,-0.6524,-1.4207,0.7683,96.2729,91.1452,86.0176,80.2309,84.749,24.5736,24.1581,11.2158,HOLD
2024-12-03,89.3476,90.9854,95.2791,91.5453,92.3565,43.7438,3.6702,-0.8112,-1.2988,0.4875,96.1279,90.9854,85.8429,25.2277,65.3064,21.856,29.3912,11.465,HOLD
2024-12-04,85.6811,90.6579,95.0379,90.6431,91.8621,38.097,3.7202,-1.2189,-1.2828,0.0639,96.2556,90.6579,85.0603,6.4158,37.2915,20.022,33.0559,12.4,HOLD
2024-12-05,87.0302,90.2683,94.8137,90.0873,91.5042,41.1094,3.6802,-1.4169,-1.3096,-0.1072,95.7354,90.2683,84.8012,18.7125,16.7853,23.1841,31.0285,12.5479,SELL
2024-12-06,84.8731,89.7935,94.533,89.2851,91.013,37.931,3.6128,-1.7278,-1.3933,-0.3346,95.4012,89.7935,84.1858,4.9754,10.0346,21.9296,31.7485,12.9582,HOLD
2024-12-09,84.0927,89.4677,94.1645,88.4863,90.5004,36.8219,3.6878,-2.0141,-1.5174,-0.4966,95.5823,89.4677,83.3531,14.9701,12.886,19.9492,33.3126,13.8248,HOLD
2024-12-10,84.3612,89.4108,93.7613,87.8517,90.0456,37.4991,3.6088,-2.1939,-1.6527,-0.5412,95.6911,89.4108,83.1306,16.8958,12.2805,18.9299,31.6106,14.6294,HOLD
2024-12-11,88.1931,89.5006,93.4117,87.9042,89.9084,46.339,3.7263,-2.0042,-1.723,-0.2812,95.656,89.5006,83.3453,44.3782,25.4147,23.8365,28.4268,14.2118,HOLD
2024-12-12,90.8277,89.6282,93.1845,88.354,89.9765,51.4259,3.689,-1.6225,-1.7029,0.0804,95.7826,89.6282,83.4739,63.2736,41.5159,25.8079,26.6631,13.3131,HOLD
2024-12-13,91.25,89.5843,92.9842,88.7995,90.0708,52.2079,3.5738,-1.2713,-1.6166,0.3453,95.679,89.5843,83.4897,66.3023,57.9847,27.1061,25.5566,12.5723,HOLD
2024-12-16,95.1757,89.7477,92.8605,89.7805,90.449,58.8419,3.7763,-0.6685,-1.427,0.7585,96.2447,89.7477,83.2507,84.1386,71.2382,33.4209,22.4587,13.0756,HOLD
2024-12-17,97.5697,90.0704,92.8417,90.9788,90.9764,62.2804,3.7108,0.0024,-1.1411,1.1435,97.3955,90.0704,82.7453,97.0991,82.5133,32.3058,21.2228,13.6205,HOLD
2024-12-18,92.7019,90.1104,92.7121,91.2439,91.1042,52.6488,3.8979,0.1397,-0.885,1.0246,97.4836,90.1104,82.7372,66.7309,82.6562,28.5583,28.6987,12.6651,HOLD
2024-12-19,96.5064,90.4925,92.6679,92.0535,91.5044,58.1024,4.0322,0.5491,-0.5981,1.1473,98.3444,90.4925,82.6405,88.0198,83.9499,33.3487,25.7611,12.6774,HOLD
2024-12-20,97.0362,90.8652,92.6426,92.8201,91.9142,58.8138,3.8178,0.9059,-0.2973,1.2032,99.2016,90.8652,82.5288,91.2357,81.9955,32.7054,25.2642,12.6887,HOLD
2024-12-23,91.0816,90.9036,92.4072,92.5526,91.8525,48.7873,4.0325,0.7001,-0.0978,0.798,99.2365,90.9036,82.5707,55.0917,78.1157,28.7529,33.4287,12.3195,HOLD
2024-12-24,93.5667,91.0819,92.263,92.7086,91.9795,52.432,3.9654,0.7292,0.0676,0.6616,99.4823,91.0819,82.6816,70.1761,72.1678,30.6982,31.5659,11.5391,HOLD
2024-12-25,94.4091,91.3108,92.1963,92.9702,92.1594,53.6365,3.8456,0.8108,0.2162,0.5946,99.8112,91.3108,82.8103,75.2894,66.8524,32.5132,30.2244,10.9755,HOLD
2024-12-26,94.3536,91.3335,92.056,93.1831,92.322,53.5403,3.9245,0.8611,0.3452,0.5159,99.8639,91.3335,82.8031,74.9525,73.4727,29.5841,31.6451,10.4319,HOLD
2024-12-27,96.3913,91.4151,92.0579,93.6766,92.6234,56.6167,3.9635,1.0532,0.4868,0.5664,100.1047,91.4151,82.7255,84.1441,78.1286,31.4203,29.0955,9.9612,HOLD
2024-12-30,96.3579,91.5403,92.0314,94.0891,92.9,56.5506,3.8027,1.1891,0.6273,0.5618,100.4367,91.5403,82.644,78.6839,79.2602,30.4097,28.1596,9.5241,HOLD
2024-12-31,97.3848,91.9422,91.9876,94.5962,93.2322,58.1677,3.6395,1.3639,0.7746,0.5893,101.1274,91.9422,82.757,83.2824,82.0368,30.7261,27.3207,9.2628,HOLD
2025-01-01,97.049,92.5106,91.9669,94.9735,93.515,57.4152,3.6608,1.4586,0.9114,0.5472,101.4801,92.5106,83.5411,77.3515,79.7726,28.3654,28.6023,8.6309,HOLD
2025-01-02,96.8395,93.0011,92.0729,95.2606,93.7612,56.9204,3.5013,1.4994,1.029,0.4704,101.7891,93.0011,84.213,74.9808,78.5382,27.5391,27.7691,8.0441,HOLD
2025-01-03,94.0378,93.4593,92.0552,95.0725,93.7817,50.6364,3.5124,1.2908,1.0813,0.2094,101.4212,93.4593,85.4973,43.2758,65.2027,25.4912,31.786,8.2546,HOLD
2025-01-06,95.2074,94.015,92.0763,95.0932,93.8873,52.9706,3.4452,1.2059,1.1063,0.0997,100.7397,94.015,87.2903,56.5114,58.256,26.4296,30.0916,8.1277,HOLD
2025-01-07,100.1956,94.8067,92.2114,95.8782,94.3546,61.3621,3.6026,1.5236,1.1897,0.3339,100.4384,94.8067,89.1751,93.7849,64.5241,32.3913,26.7209,8.2324,HOLD
2025-01-08,99.3698,95.3656,92.3358,96.4154,94.7261,59.4702,3.4762,1.6893,1.2896,0.3996,100.453,95.3656,90.2781,86.0262,78.7742,31.1713,27.7627,8.0575,HOLD
2025-01-09,97.327,95.6906,92.3754,96.5556,94.9188,54.9565,3.4569,1.6369,1.3591,0.2778,100.3928,95.6906,90.9883,66.8333,82.2148,29.1068,30.466,7.6449,HOLD
2025-01-10,95.9665,95.9264,92.4458,96.465,94.9964,52.1193,3.4809,1.4686,1.381,0.0876,100.1643,95.9264,91.6885,47.5483,66.8026,26.8408,30.9426,7.6059,HOLD
2025-01-13,92.5903,95.7971,92.3936,95.8689,94.8181,45.8001,3.5635,1.0508,1.315,-0.2642,100.2699,95.7971,91.3243,13.234,42.5385,24.346,34.9756,8.3425,HOLD
2025-01-14,92.1482,95.526,92.3857,95.2965,94.6204,45.0302,3.5778,0.6761,1.1872,-0.5111,100.1894,95.526,90.8627,20.1443,26.9755,22.5171,35.0995,9.3065,HOLD
2025-01-15,91.9105,95.4865,92.3793,94.7756,94.4196,44.5962,3.4285,0.3559,1.0209,-0.665,100.2572,95.4865,90.7157,17.9648,17.1144,21.8188,34.0109,10.2016,HOLD
2025-01-16,91.9878,95.2605,92.3226,94.3467,94.2395,44.7826,3.4636,0.1072,0.8382,-0.731,100.24,95.2605,90.281,21.0509,19.72,20.0551,34.6247,11.3761,HOLD
2025-01-17,93.7905,95.0982,92.311,94.2611,94.2062,49.0849,3.4089,0.0549,0.6815,-0.6266,100.0472,95.0982,90.1493,37.0974,25.371,21.3179,32.6671,12.0652,HOLD
2025-01-20,92.4461,95.1665,92.3477,93.9819,94.0759,46.1942,3.3258,-0.094,0.5264,-0.6204,99.926,95.1665,90.4069,25.1304,27.7596,20.2902,33.8448,12.9919,HOLD
2025-01-21,91.292,95.0527,92.4636,93.568,93.8696,43.809,3.2319,-0.3016,0.3608,-0.6624,100.0619,95.0527,90.0435,14.8573,25.6951,19.3881,34.5013,14.0671,HOLD
2025-01-22,88.7873,94.7716,92.5114,92.8325,93.4932,39.0915,3.3759,-0.6606,0.1565,-0.8172,100.4764,94.7716,89.0669,18.5211,19.5029,17.2352,40.2427,15.9215,HOLD
2025-01-23,87.5569,94.4318,92.497,92.0209,93.0535,36.9846,3.3573,-1.0325,-0.0813,-0.9513,100.9478,94.4318,87.9158,12.4076,15.262,16.0931,38.3651,17.7055,HOLD
2025-01-24,83.4044,93.7825,92.3226,90.6953,92.3387,30.9264,3.478,-1.6434,-0.3937,-1.2497,101.8027,93.7825,85.7622,4.877,11.9352,14.4249,40.8848,19.8579,HOLD
2025-01-27,84.9022,93.2097,92.1824,89.804,91.7879,35.0585,3.4056,-1.9838,-0.7117,-1.2721,102.0106,93.2097,84.4087,13.6325,10.3057,14.7325,38.7712,21.6487,HOLD
2025-01-28,83.1373,92.4973,92.0229,88.7784,91.1471,32.5849,3.3643,-2.3687,-1.0431,-1.3256,102.101,92.4973,82.8936,6.4423,8.3173,13.8481,40.4489,23.6017,HOLD
2025-01-29,81.4635,91.718,91.8141,87.653,90.4298,30.3947,3.3111,-2.7767,-1.3898,-1.3869,102.2065,91.718,81.2296,5.2386,8.4378,13.0656,41.5216,25.6394,HOLD
2025-01-30,81.5848,90.9553,91.6685,86.7195,89.7746,30.7579,3.1346,-3.0551,-1.7229,-1.3322,102.0445,90.9553,79.8661,7.5308,6.4039,12.8154,40.7267,27.5316,HOLD
2025-01-31,80.2585,90.2663,91.482,85.7255,89.0697,28.9773,3.0898,-3.3442,-2.0472,-1.2971,102.1851,90.2663,78.3476,7.5633,6.7776,12.0728,43.2509,29.5905,HOLD
2025-02-03,78.8278,89.4474,91.2523,84.6643,88.311,27.1513,3.0603,-3.6468,-2.3671,-1.2797,102.1225,89.4474,76.7722,6.8938,7.3293,11.3185,43.8735,31.6901,HOLD
2025-02-04,77.2089,88.298,90.9965,83.5173,87.4887,25.215,3.0647,-3.9714,-2.6879,-1.2834,101.0348,88.298,75.5612,7.9236,7.4603,10.4947,45.2219,33.8785,HOLD
2025-02-05,76.2449,87.1418,90.7248,82.3985,86.6558,24.1124,2.9549,-4.2573,-3.0018,-1.2555,99.8468,87.1418,74.4368,2.9661,5.9278,10.1072,43.6093,35.9135,HOLD
2025-02-06,76.5462,86.1027,90.3777,81.4981,85.9069,25.2132,2.9139,-4.4088,-3.2832,-1.1256,98.7045,86.1027,73.501,5.9201,5.6033,11.2156,41.0643,37.4264,HOLD
2025-02-07,77.8111,85.195,90.0387,80.9309,85.3072,29.8161,2.9824,-4.3763,-3.5018,-0.8745,97.4342,85.195,72.9557,13.6416,7.5093,14.6605,37.2558,37.8618,HOLD
2025-02-10,76.5843,84.3947,89.6934,80.2622,84.6611,28.0151,2.9189,-4.3989,-3.6813,-0.7177,96.6881,84.3947,72.1013,7.3389,8.9669,13.9095,35.6932,38.2943,HOLD
2025-02-11,76.5727,83.6159,89.4379,79.6946,84.062,27.9979,2.8804,-4.3674,-3.8185,-0.5489,95.8189,83.6159,71.4128,8.3854,9.7886,13.8219,33.5862,38.5368,HOLD
2025-02-12,75.9829,82.8195,89.2439,79.1235,83.4635,27.0863,2.8596,-4.34,-3.9228,-0.4172,94.8308,82.8195,70.8083,13.3784,9.7009,12.9283,34.0911,38.9991,HOLD
2025-02-13,78.0155,82.1209,89.0636,78.9531,83.0599,34.9477,2.8753,-4.1069,-3.9596,-0.1473,93.528,82.1209,70.7138,31.1876,17.6504,16.9527,31.4831,38.3563,HOLD
2025-02-14,79.8218,81.4225,88.9626,79.0867,82.8201,41.0322,2.9296,-3.7334,-3.9143,0.181,91.5216,81.4225,71.3233,53.0868,32.5509,21.7614,28.6926,36.5978,HOLD
2025-02-17,78.1079,80.7055,88.8429,78.9361,82.471,37.4527,2.986,-3.5349,-3.8385,0.3036,89.5276,80.7055,71.8835,43.2085,42.4943,19.8249,33.1139,35.7767,HOLD
2025-02-18,78.1367,80.0478,88.7184,78.8131,82.15,37.5513,2.9323,-3.3368,-3.7381,0.4013,87.4642,80.0478,72.6313,48.5907,48.2954,19.2687,31.3125,34.922,HOLD
2025-02-19,78.2877,79.5228,88.5203,78.7323,81.8639,38.1021,2.8344,-3.1316,-3.6168,0.4852,85.7874,79.5228,73.2582,53.2565,48.3519,18.5104,30.0802,34.1284,HOLD
2025-02-20,77.7292,79.0314,88.2583,78.578,81.5576,36.8088,2.8248,-2.9796,-3.4894,0.5098,84.1318,79.0314,73.9311,45.494,49.1137,17.2466,32.518,33.8826,HOLD
2025-02-21,76.988,78.7106,87.9731,78.3334,81.2191,35.1057,2.771,-2.8857,-3.3687,0.4829,83.4658,78.7106,73.9554,35.1921,44.6475,16.3252,30.7807,33.6543,HOLD
2025-02-24,76.0366,78.2673,87.5903,77.98,80.8352,32.9953,2.7497,-2.8552,-3.266,0.4108,82.2156,78.2673,74.319,21.9686,34.2182,15.2765,32.731,33.8474,HOLD
